"","V1","V2","V3","V4","V5"
"45","0.0766666666666667","-0.00786146171223355","0.0136686292542175","0.0094634716868961","pn500chst"
"46","0.0572727272727273","-0.027163922278976","0.0138210939662124","-0.009952115367541","pn500chst"
"47","0.0390909090909091","-0.0450494067632054","0.0143149834621937","-0.028101579349186","pn500chst"
"48","0.0212121212121212","-0.0624449373694425","0.0151204122497783","-0.0457678218805853","pn500chst"
"49","0.00242424242424242","-0.080528891408793","0.0162936201639921","-0.0641476487246293","pn500chst"
"50","-0.0160606060606061","-0.0981206012798349","0.0177821845203364","-0.0553758684566372","pn500chst"
"51","-0.0348484848484848","-0.11580239328965","0.0196256624837758","-0.0714981912594892","pn500chst"
"52","-0.0542424242424242","-0.13384881392531","0.0218715270809084","-0.0879468616963958","pn500chst"
"53","-0.0736363636363636","-0.151685239848118","0.0244673828661265","-0.104197841022802","pn500chst"
"54","-0.0933333333333333","-0.169589565801429","0.0274551224388925","-0.120504318753545","pn500chst"
"55","-0.112727272727273","-0.18701009933877","0.0307441321998899","-0.136363849241571","pn500chst"
"56","-0.132121212121212","-0.204227921213131","0.0343709947325206","-0.15203261954664","pn500chst"
"57","-0.151515151515152","-0.221245390251135","0.0383317786590782","-0.167512873717614","pn500chst"
"58","-0.170909090909091","-0.238064837831243","0.0426225983487972","-0.182806829337409","pn500chst"
"59","-0.190606060606061","-0.254948313990207","0.0473117542454732","-0.198152760369569","pn500chst"
"60","-0.21","-0.271375582094079","0.0522562063955863","-0.213077824608676","pn500chst"
"61","-0.229393939393939","-0.287611696532742","0.0575192479877139","-0.227823120820689","pn500chst"
"62","-0.247272727272727","-0.302405195303269","0.0626613965014811","-0.241252715900149","pn500chst"
"63","-0.266060606060606","-0.317784142798638","0.0683429486556638","-0.255208350772195","pn500chst"
"64","-0.285151515151515","-0.333234978981127","0.0744097368363651","-0.269223460778451","pn500chst"
"65","-0.303636363636364","-0.348023948608185","0.0805695349326828","-0.282632593709395","pn500chst"
"66","-0.322424242424242","-0.362888648339026","0.0871081666944124","-0.296104851576562","pn500chst"
"67","-0.341818181818182","-0.378059883461384","0.094146007147048","-0.309849123087614","pn500chst"
"68","-0.361515151515152","-0.393288872717446","0.101592641215227","-0.323639661853306","pn500chst"
"69","-0.380909090909091","-0.40810635977431","0.10922006177702","-0.33705156209914","pn500chst"
"70","-0.40030303030303","-0.422751425163603","0.117134851784764","-0.350301490672811","pn500chst"
"71","-0.41969696969697","-0.437226075246547","0.125333667303088","-0.363391352339684","pn500chst"
"72","-0.43","-0.444826253448054","0.129838420805629","-0.370261575141988","pn500chst"
"73","-0.429090909090909","-0.443755407537709","0.129434033302494","-0.369416292239588","pn500chst"
"74","-0.422727272727273","-0.436262211954886","0.126610135254527","-0.363499625955488","pn500chst"
"75","-0.403636363636364","-0.413839845972685","0.118281493026297","-0.345757631148424","pn500chst"
"76","-0.384848484848485","-0.391941898039314","0.110506320162568","-0.328322962899805","pn500chst"
"77","-0.366060606060606","-0.370208516502534","0.103142563290314","-0.310913586472113","pn500chst"
"78","-0.346666666666667","-0.347942656495726","0.0959627617581437","-0.292968704583075","pn500chst"
"79","-0.327878787878788","-0.326539935925698","0.0894256573027694","-0.275610752011005","pn500chst"
"80","-0.308181818181818","-0.304270227339617","0.0829938100799905","-0.257439400456798","pn500chst"
"81","-0.288484848484849","-0.282175977063608","0.077000608632392","-0.239295884920738","pn500chst"
"82","-0.269393939393939","-0.260930269602395","0.0716136127066323","-0.221737641467955","pn500chst"
"83","-0.24969696969697","-0.239177485660073","0.0664740770932518","-0.203648967570433","pn500chst"
"84","-0.23030303030303","-0.217928108801619","0.0618354834319655","-0.185866024153647","pn500chst"
"85","-0.210909090909091","-0.196843575593946","0.0576089988976311","-0.168110099969877","pn500chst"
"86","-0.191212121212121","-0.175595717119569","0.053731776954114","-0.15010418115881","pn500chst"
"87","-0.171818181818182","-0.154839580647369","0.0503262842584617","-0.13240274258939","pn500chst"
"88","-0.152121212121212","-0.133922662739238","0.047276413730559","-0.114452179034797","pn500chst"
"89","-0.132727272727273","-0.113489808143443","0.0446791257259192","-0.0968052590862685","pn500chst"
"90","-0.113333333333333","-0.0932154629651178","0.0424781112649555","-0.0791853992434376","pn500chst"
"91","-0.0951515151515152","-0.0743557141435533","0.0407832846655897","-0.0626921720915924","pn500chst"
"92","-0.076969696969697","-0.0556331271316002","0.0394313625902524","-0.0462227393374963","pn500chst"
"93","-0.0587878787878788","-0.0370467043888249","0.0384198511878597","-0.0297771073987608","pn500chst"
"94","-0.04","-0.0179804140043271","0.037723822196312","-0.0128078848783125","pn500chst"
"95","-0.0203030303030303","0.00185821956055548","0.0373696625265298","0.00495577301959558","pn500chst"
"96","-0.000909090909090909","0.021230536035972","0.0374057007240679","0.0224186143384342","pn500chst"
"97","0.0178787878787879","0.0397790887812635","0.0378045774617134","0.0159332898007849","pn500chst"
"98","0.0372727272727273","0.0587101442330209","0.0385760506986834","0.0349996664655432","pn500chst"
"99","0.0551515151515151","0.0759591323827637","0.0396257169137586","0.0523868868256684","pn500chst"
"100","0.0751515151515151","0.0950476227941705","0.0411448995614139","0.0716437529102141","pn500chst"
"101","0.0945454545454545","0.113335553486505","0.042988247397422","0.0901097520288805","pn500chst"
"102","0.112727272727273","0.130280983812107","0.0450488938244494","0.107235446051504","pn500chst"
"103","0.130909090909091","0.147041554897793","0.0474176389846695","0.124126100363343","pn500chst"
"104","0.149090909090909","0.163619283389817","0.050091121800993","0.140313628250782","pn500chst"
"105","0.167272727272727","0.180016163934655","0.053066017862626","0.156332437848464","pn500chst"
"106","0.186363636363636","0.197045069693222","0.0565026900831967","0.172976967233378","pn500chst"
"107","0.204545454545455","0.213077305296569","0.0600853277139826","0.18865565122617","pn500chst"
"108","0.223939393939394","0.229991799683421","0.0642177360591282","0.205205567649663","pn500chst"
"109","0.243333333333333","0.246709470862862","0.0686781830832915","0.221571949152248","pn500chst"
"110","0.262727272727273","0.263232609141306","0.0734628516091167","0.237756954604426","pn500chst"
"111","0.280909090909091","0.278542798859765","0.0782488990480495","0.252762395639278","pn500chst"
"112","0.30030303030303","0.294695512957882","0.0836509412077541","0.268602094559676","pn500chst"
"113","0.318484848484848","0.309662470998341","0.0890090414433519","0.28328762316014","pn500chst"
"114","0.337575757575758","0.325206337239633","0.0949207795260475","0.298547629542534","pn500chst"
"115","0.356363636363636","0.340328253680447","0.101030716771156","0.313402156524082","pn500chst"
"116","0.374545454545455","0.354797400003933","0.107218503201709","0.327623836236068","pn500chst"
"117","0.392727272727273","0.369108701094799","0.113669365019963","0.341698475179455","pn500chst"
"118","0.411515151515152","0.383735718161245","0.120604134555683","0.356091973658446","pn500chst"
"119","0.423939393939394","0.393299385231922","0.125371760144959","0.365508907818571","pn500chst"
"120","0.423333333333333","0.392597979320351","0.125133396881182","0.364906363309257","pn500chst"
"121","0.423333333333333","0.392597979320351","0.125133396881182","0.364906363309257","pn500chst"
"122","0.406969696969697","0.373664610728436","0.118709066310486","0.348637701882881","pn500chst"
"123","0.386666666666667","0.35032697085949","0.111122542395696","0.328476115728382","pn500chst"
"124","0.367272727272727","0.328215343449186","0.104328322354785","0.309245558534631","pn500chst"
"125","0.348181818181818","0.306618062644665","0.098062393070755","0.290342042797358","pn500chst"
"126","0.32969696969697","0.285866098787534","0.0923946046400505","0.272063975847348","pn500chst"
"127","0.31030303030303","0.264254531475728","0.0868505348453832","0.252912675470607","pn500chst"
"128","0.291515151515151","0.243480739845244","0.0818857527388695","0.234386027904527","pn500chst"
"129","0.271818181818182","0.221865437046463","0.077089919984342","0.214989468907805","pn500chst"
"130","0.253030303030303","0.201410205883205","0.0729215390458933","0.196514741825758","pn500chst"
"131","0.235757575757576","0.182745917188012","0.0694426354897288","0.179553262716744","pn500chst"
"132","0.216969696969697","0.16258467514369","0.0660092273486207","0.161127214569233","pn500chst"
"133","0.197575757575758","0.141929472815302","0.0628560700125007","0.142132955371855","pn500chst"
"134","0.178181818181818","0.121434504783765","0.0601034984185069","0.123165741825407","pn500chst"
"135","0.158787878787879","0.101098528019382","0.0577484049923975","0.104225581953647","pn500chst"
"136","0.138787878787879","0.0802897397952273","0.0557264344320099","0.0847214400532757","pn500chst"
"137","0.119393939393939","0.0602729466622704","0.0541693000844661","0.065521920764388","pn500chst"
"138","0.10030303030303","0.040721771433213","0.0530186347390955","0.04633365927025","pn500chst"
"139","0.0806060606060606","0.0207039635370726","0.0522165392411686","0.026563320117852","pn500chst"
"140","0.0612121212121212","0.00114941157751225","0.0518150078271162","0.00712465841532928","pn500chst"
"141","0.0415151515151515","-0.0185566140894621","0.0517923679021046","-0.0125902089585107","pn500chst"
"142","0.0224242424242424","-0.037434965600801","0.0521466305347216","-0.0316318407421421","pn500chst"
"143","0.00393939393939394","-0.0555046262853497","0.052838610201888","-0.0498729456313569","pn500chst"
"144","-0.0148484848484848","-0.0736668165587391","0.0538814243927036","-0.0416773365842415","pn500chst"
"145","-0.0348484848484848","-0.0927828147600342","0.0553547607238784","-0.0590066137491525","pn500chst"
"146","-0.0539393939393939","-0.110810938881874","0.0571260690056609","-0.0753432737991689","pn500chst"
"147","-0.073030303030303","-0.1286325590365","0.059241550566133","-0.0914866924830487","pn500chst"
"148","-0.0918181818181818","-0.145970398067967","0.0616582834934854","-0.107185899357239","pn500chst"
"149","-0.110606060606061","-0.163112792368534","0.0644007576390048","-0.122702261366357","pn500chst"
"150","-0.129393939393939","-0.180061945133349","0.0674653010107773","-0.138037862371717","pn500chst"
"151","-0.149090909090909","-0.197630910024198","0.0710119756876463","-0.153928140395623","pn500chst"
"152","-0.168484848484848","-0.21472514428331","0.0748448175790246","-0.169382770773586","pn500chst"
"153","-0.188181818181818","-0.231884453184204","0.0790742522391504","-0.184889967100955","pn500chst"
"154","-0.207272727272727","-0.248319231265912","0.0835011372544853","-0.19973627027948","pn500chst"
"155","-0.226666666666667","-0.264823637786939","0.088317025376006","-0.214639443532378","pn500chst"
"156","-0.246666666666667","-0.281645754133496","0.0936134981317448","-0.229823198799584","pn500chst"
"157","-0.266060606060606","-0.2977623611157","0.0990757188179702","-0.244363917019911","pn500chst"
"158","-0.285454545454545","-0.313691429398475","0.104850504003244","-0.258729386974739","pn500chst"
"159","-0.304848484848485","-0.329435141250323","0.110934216573397","-0.272921669870071","pn500chst"
"160","-0.323939393939394","-0.344752520541456","0.117223432906357","-0.286723735006732","pn500chst"
"161","-0.342121212121212","-0.359173402135549","0.123491660552566","-0.299712508556894","pn500chst"
"162","-0.362121212121212","-0.374863321309923","0.130675128595277","-0.313838446446766","pn500chst"
"163","-0.381515151515151","-0.389895214783165","0.137945205129772","-0.327365851344505","pn500chst"
"164","-0.399393939393939","-0.403591490357915","0.144916058969835","-0.339685927587484","pn500chst"
"165","-0.418181818181818","-0.417829792345395","0.152498686970499","-0.352488254626258","pn500chst"
"166","-0.427575757575758","-0.42486869109157","0.156423754716773","-0.358814746199088","pn500chst"
"167","-0.426969696969697","-0.424159632014942","0.156166258540354","-0.358251837887285","pn500chst"
"168","-0.417878787878788","-0.41352632426216","0.152310261885673","-0.349808392396296","pn500chst"
"169","-0.397878787878788","-0.390218113668063","0.14403973540043","-0.331245229013997","pn500chst"
"170","-0.377878787878788","-0.367096368758718","0.136235373127069","-0.312710723910407","pn500chst"
"171","-0.359393939393939","-0.345897231971532","0.129449652371226","-0.295606912454487","pn500chst"
"172","-0.339393939393939","-0.32313005411576","0.122531707731795","-0.27712757994941","pn500chst"
"173","-0.32","-0.301229408847468","0.116264943045914","-0.259236069621253","pn500chst"
"174","-0.301818181818182","-0.280856831328578","0.110788044703232","-0.242488118475073","pn500chst"
"175","-0.283636363636364","-0.260632418009824","0.105681556860895","-0.225763885824911","pn500chst"
"176","-0.264848484848485","-0.239885847110841","0.100784826583134","-0.208506674662879","pn500chst"
"177","-0.246363636363636","-0.219627297210992","0.0963505730456308","-0.191552748566928","pn500chst"
"178","-0.228181818181818","-0.199848189594912","0.0923573494599764","-0.174900899960674","pn500chst"
"179","-0.209393939393939","-0.179558421382198","0.0886026258978902","-0.157718511615239","pn500chst"
"180","-0.19","-0.158771543931476","0.0851202807559324","-0.140008020413139","pn500chst"
"181","-0.17030303030303","-0.137823646918682","0.0819929624663731","-0.122048255245671","pn500chst"
"182","-0.150909090909091","-0.117360530142586","0.0793200190109804","-0.104392268401472","pn500chst"
"183","-0.132121212121212","-0.0976906691887872","0.0771150635961804","-0.0873142487864053","pn500chst"
"184","-0.112424242424242","-0.0772240154315422","0.0751908534454921","-0.0694364833500589","pn500chst"
"185","-0.093030303030303","-0.0572310048875884","0.0736931755704562","-0.0518612564171303","pn500chst"
"186","-0.0736363636363636","-0.0373930916375513","0.072583240930212","-0.0343131060017878","pn500chst"
"187","-0.0545454545454545","-0.01801663530141","0.0718693728171315","-0.0170658085145134","pn500chst"
"188","-0.0354545454545454","0.00121185536816439","0.0715254188704682","0.000155237839906451","pn500chst"
"189","-0.0160606060606061","0.0205916931723651","0.0715489215200326","0.0176229595032549","pn500chst"
"190","0.00303030303030303","0.0394467337778453","0.0719420356624141","0.00997768691538345","pn500chst"
"191","0.0221212121212121","0.0580857984636627","0.0726951096709002","0.028796467026994","pn500chst"
"192","0.0418181818181818","0.0770962996333346","0.0738392238830633","0.0480064406840278","pn500chst"
"193","0.0612121212121212","0.0955931184497225","0.0753344248456492","0.0667138060011793","pn500chst"
"194","0.08","0.113303402084168","0.0771304167680379","0.0846414179287985","pn500chst"
"195","0.0990909090909091","0.131096472205749","0.0792934817169175","0.102668337325582","pn500chst"
"196","0.117878787878788","0.148406536216036","0.0817565063462376","0.120221439185842","pn500chst"
"197","0.136666666666667","0.165521468595661","0.0845447503599935","0.137341005087621","pn500chst"
"198","0.156060606060606","0.182989339991397","0.0877548636903336","0.154450835078056","pn500chst"
"199","0.175454545454545","0.200253948883618","0.0913037478598637","0.17137054262507","pn500chst"
"200","0.194848484848485","0.21731766050873","0.0951874608079096","0.188102364316292","pn500chst"
"201","0.214242424242424","0.234182812580386","0.0994021063450486","0.204648510361608","pn500chst"
"202","0.233636363636364","0.250851715609754","0.103943833619335","0.221011164907403","pn500chst"
"203","0.253030303030303","0.267326653222052","0.108808836588736","0.237192486346992","pn500chst"
"204","0.270909090909091","0.282337755184458","0.11358831311604","0.251944489095114","pn500chst"
"205","0.288787878787879","0.297187828962176","0.118636169951156","0.266545991607589","pn500chst"
"206","0.307575757575758","0.312625590405391","0.12421969885893","0.281733472152768","pn500chst"
"207","0.326969696969697","0.32838170474734","0.130282740612246","0.297242990286631","pn500chst"
"208","0.346363636363636","0.34395447521331","0.136651355492195","0.312581209935968","pn500chst"
"209","0.365757575757576","0.359346035259313","0.143321987738756","0.327750145783221","pn500chst"
"210","0.385151515151515","0.374558493515689","0.150291122968028","0.342751788774166","pn500chst"
"211","0.404242424242424","0.389359005317237","0.157441785116963","0.35735630332442","pn500chst"
"212","0.423636363636364","0.404222221740212","0.16499299006857","0.372031792564967","pn500chst"
"213","0.432727272727273","0.411108282348902","0.168667737538936","0.378835482150752","pn500chst"
"214","0.446060606060606","0.421152749423444","0.174149181303588","0.388762645863944","pn500chst"
"215","0.445454545454545","0.420444591181159","0.173893937213028","0.388159177003622","pn500chst"
"216","0.442424242424242","0.416904658343364","0.172619862694298","0.385141943753955","pn500chst"
"217","0.423636363636364","0.394983677880662","0.16478710850724","0.366438359086914","pn500chst"
"218","0.404848484848485","0.373227436907499","0.157366203044028","0.347760058417978","pn500chst"
"219","0.386060606060606","0.351634697381648","0.150354051199099","0.329107049690316","pn500chst"
"220","0.367878787878788","0.330895535946146","0.143960693064887","0.311080260470093","pn500chst"
"221","0.348787878787879","0.309277788217102","0.137643596469552","0.292176978105621","pn500chst"
"222","0.329090909090909","0.287144084431149","0.131551761247094","0.272700535644359","pn500chst"
"223","0.310606060606061","0.266536109988689","0.126243946353064","0.254448809717437","pn500chst"
"224","0.291515151515151","0.245409834239684","0.121155529707825","0.235623969242667","pn500chst"
"225","0.271818181818182","0.223779332515372","0.116321699639468","0.216228488556748","pn500chst"
"226","0.252424242424242","0.202649407996464","0.111981736827048","0.197158841408415","pn500chst"
"227","0.234242424242424","0.182993775938308","0.108297202136203","0.179306407864043","pn500chst"
"228","0.215151515151515","0.162505459831143","0.104803684595563","0.160586268309354","pn500chst"
"229","0.196666666666667","0.142819055825119","0.101799795792624","0.142485795164888","pn500chst"
"230","0.177272727272727","0.122317186785991","0.0990299716796516","0.123520888356831","pn500chst"
"231","0.159090909090909","0.103245789063911","0.0968060228289972","0.105766666940346","pn500chst"
"232","0.139090909090909","0.0824198227513994","0.094741107047719","0.0862631507941234","pn500chst"
"233","0.119393939393939","0.0620734847539641","0.0931176862965551","0.0667691579789701","pn500chst"
"234","0.100909090909091","0.0431296686848742","0.0919702673359515","0.0481910256303861","pn500chst"
"235","0.0815151515151515","0.0234011476187128","0.0911338131553964","0.0287250167749194","pn500chst"
"236","0.0621212121212121","0.003825672049307","0.0906799727167304","0.00928609576523423","pn500chst"
"237","0.0427272727272727","-0.0155979452853785","0.0906057778648651","-0.010125729808441","pn500chst"
"238","0.0233333333333333","-0.0348103813159972","0.0909082834703997","-0.0294947908721249","pn500chst"
"239","0.00393939393939394","-0.0537992544546231","0.0915833938959221","-0.0486546152824811","pn500chst"
"240","-0.0148484848484848","-0.0719806689195589","0.0925941677674938","-0.0404703234296068","pn500chst"
"241","-0.0342424242424242","-0.0905370150751616","0.0939901564980549","-0.0572860235676634","pn500chst"
"242","-0.0533333333333333","-0.108590863811573","0.0957185904222171","-0.0736401257310086","pn500chst"
"243","-0.073030303030303","-0.127004486936224","0.0978575013760814","-0.0903138121848887","pn500chst"
"244","-0.0912121212121212","-0.143800801624193","0.100166673865831","-0.105517047199159","pn500chst"
"245","-0.11030303030303","-0.161244537896498","0.102911961896838","-0.121300506957096","pn500chst"
"246","-0.128787878787879","-0.17794103787013","0.105892542748864","-0.136402011259097","pn500chst"
"247","-0.148181818181818","-0.195264390641581","0.109343520453012","-0.152064546008891","pn500chst"
"248","-0.167272727272727","-0.212118634894232","0.113071295183443","-0.167296860274142","pn500chst"
"249","-0.185757575757576","-0.228250894882981","0.116992276010275","-0.181870899499666","pn500chst"
"250","-0.203939393939394","-0.243942703302439","0.121142292280875","-0.196041551585932","pn500chst"
"251","-0.222121212121212","-0.259463328357322","0.125577614159101","-0.210052237747145","pn500chst"
"252","-0.241515151515152","-0.275838058112194","0.130609630224213","-0.224828181204596","pn500chst"
"253","-0.26","-0.291263611770707","0.135708454934772","-0.238741861185247","pn500chst"
"254","-0.279090909090909","-0.307018228581334","0.141268942068576","-0.252946650996059","pn500chst"
"255","-0.298181818181818","-0.322592383417584","0.147130199159674","-0.266982884896024","pn500chst"
"256","-0.317878787878788","-0.338476897674164","0.153484291560324","-0.281292794690366","pn500chst"
"257","-0.336969696969697","-0.353690707755351","0.159946123243194","-0.294992521177188","pn500chst"
"258","-0.355151515151515","-0.368014081852565","0.1663768633842","-0.30788495803268","pn500chst"
"259","-0.373333333333333","-0.382181200959628","0.173068028508793","-0.320631523298601","pn500chst"
"260","-0.391818181818182","-0.396427312488379","0.180132590102289","-0.333443849408377","pn500chst"
"261","-0.410606060606061","-0.410746374299116","0.187580618397525","-0.346316312576257","pn500chst"
"262","-0.42969696969697","-0.425132370375326","0.19542214008869","-0.359243314669622","pn500chst"
"263","-0.432121212121212","-0.426938238442659","0.196452764016872","-0.360865428119188","pn500chst"
"264","-0.431818181818182","-0.42658345805012","0.196323388793102","-0.36058397303046","pn500chst"
"265","-0.42","-0.412748699884793","0.191281947925237","-0.349607099471308","pn500chst"
"266","-0.400606060606061","-0.390152831182656","0.183277124654744","-0.331609771353985","pn500chst"
"267","-0.382121212121212","-0.368783216309669","0.176065208684398","-0.314481790698968","pn500chst"
"268","-0.362727272727273","-0.346528413177085","0.168913049337786","-0.296537092321302","pn500chst"
"269","-0.343939393939394","-0.325136320859875","0.162402515514459","-0.279179308895478","pn500chst"
"270","-0.324848484848485","-0.303562552591491","0.156195367570771","-0.26156726383259","pn500chst"
"271","-0.305151515151515","-0.281473877934709","0.150216105171241","-0.24342305030858","pn500chst"
"272","-0.285757575757576","-0.259896383608913","0.144757217841598","-0.22558539668354","pn500chst"
"273","-0.266666666666667","-0.23882081122499","0.139795559609065","-0.208053037940574","pn500chst"
"274","-0.246969696969697","-0.217242223015339","0.13509151332736","-0.189991070525344","pn500chst"
"275","-0.227272727272727","-0.195833647924915","0.130812499843725","-0.171956964065597","pn500chst"
"276","-0.207575757575758","-0.174593746456416","0.126955170414901","-0.153950727187376","pn500chst"
"277","-0.188484848484848","-0.15416957602893","0.12362201707346","-0.136525563188023","pn500chst"
"278","-0.169090909090909","-0.133579654469433","0.120632061659566","-0.118850413894124","pn500chst"
"279","-0.149090909090909","-0.112511017233678","0.117960468570177","-0.100650791589656","pn500chst"
"280","-0.12969696969697","-0.0922442650999861","0.115778436720796","-0.0830305801905567","pn500chst"
"281","-0.10969696969697","-0.0715063109791862","0.113933551418797","-0.0648876324795231","pn500chst"
"282","-0.0906060606060606","-0.0518693536953451","0.112568430936467","-0.047596851814115","pn500chst"
"283","-0.0712121212121212","-0.0320730338606176","0.111562479834497","-0.0300582621053342","pn500chst"
"284","-0.0518181818181818","-0.0124302854767291","0.110940457359624","-0.0125467542077009","pn500chst"
"285","-0.0324242424242424","0.00706008279848426","0.110699385156439","0.0049376642623781","pn500chst"
"286","-0.0127272727272727","0.0266736151532901","0.110838447393379","0.0226677567344115","pn500chst"
"287","0.00636363636363636","0.0454589901069887","0.111347670955396","0.0152932671085828","pn500chst"
"288","0.0257575757575758","0.0643239521615014","0.112229299854441","0.0343479480711624","pn500chst"
"289","0.0454545454545455","0.0832607296965624","0.113496286790955","0.0534916068480116","pn500chst"
"290","0.0651515151515152","0.101973708951664","0.115136270860736","0.0724257482951874","pn500chst"
"291","0.0842424242424242","0.119896555558217","0.117083041667995","0.0905766637766505","pn500chst"
"292","0.103636363636364","0.137895335032934","0.119408308200033","0.108820489877499","pn500chst"
"293","0.123030303030303","0.155684674164672","0.122082641970369","0.126868318605789","pn500chst"
"294","0.142424242424242","0.173267010077422","0.125101981105684","0.144283044809187","pn500chst"
"295","0.161818181818182","0.190644751535915","0.128462310998094","0.161311034578519","pn500chst"
"296","0.181212121212121","0.207820279275619","0.132159663755154","0.178149863486227","pn500chst"
"297","0.198787878787879","0.223204477542651","0.135812262603029","0.193240684199577","pn500chst"
"298","0.217878787878788","0.23973868079989","0.14007343899248","0.209467597935645","pn500chst"
"299","0.237272727272727","0.25634293372634","0.144722916438296","0.225772161817686","pn500chst"
"300","0.256060606060606","0.272241128534031","0.149539056405275","0.241392221507828","pn500chst"
"301","0.274545454545455","0.287706575411502","0.154571392417571","0.256595515640368","pn500chst"
"302","0.293939393939394","0.30375265647338","0.16015115630434","0.272378262609213","pn500chst"
"303","0.313333333333333","0.319612019501084","0.166042116914732","0.287986496578011","pn500chst"
"304","0.332727272727273","0.335286837213556","0.172240653050511","0.30342227014589","pn500chst"
"305","0.352727272727273","0.351263395166993","0.178946389794782","0.319164626862974","pn500chst"
"306","0.371818181818182","0.366330741731444","0.185652327338879","0.334020484287889","pn500chst"
"307","0.391212121212121","0.381461923403418","0.192756923542156","0.348948350255908","pn500chst"
"308","0.409393939393939","0.395482338784471","0.199692594876763","0.362789100599546","pn500chst"
"309","0.428181818181818","0.409812053026052","0.207122869120593","0.376943575895597","pn500chst"
"310","0.442121212121212","0.420323927976501","0.212835400768835","0.387333552153039","pn500chst"
"311","0.441212121212121","0.419261992002691","0.212453288107038","0.386428567606744","pn500chst"
"312","0.440606060606061","0.418554292125842","0.212199189930067","0.385825284467473","pn500chst"
"313","0.423636363636364","0.398743499355049","0.205096450427325","0.368933330662707","pn500chst"
"314","0.403636363636364","0.375553551360208","0.197121580440224","0.349049099757625","pn500chst"
"315","0.385151515151515","0.354291882677424","0.190179529945384","0.330697807109846","pn500chst"
