"","V1","V2","V3","V4","V5"
"484","-0.268181818181818","-0.241514929722776","0.201730207405905","-0.199080467276438","pn500"
"485","-0.253939393939394","-0.225896602244356","0.198290449315914","-0.187300652512532","pn500"
"486","-0.238484848484848","-0.209045605066845","0.194799320008501","-0.174456942125307","pn500"
"487","-0.224242424242424","-0.19361225434707","0.191822003815125","-0.162558984316432","pn500"
"488","-0.21","-0.178266826958669","0.189064495950182","-0.150603960731995","pn500"
"489","-0.194848484848485","-0.162034906795283","0.186363483420505","-0.137824851916073","pn500"
"490","-0.181212121212121","-0.147514716394581","0.18415391650966","-0.126265016404908","pn500"
"491","-0.166363636363636","-0.131790083533571","0.181963546478347","-0.113619862235754","pn500"
"492","-0.152121212121212","-0.116796855178895","0.180086536197717","-0.101430251123221","pn500"
"493","-0.136969696969697","-0.100937480299023","0.178316886876825","-0.088400447433518","pn500"
"494","-0.122424242424242","-0.0858047531409196","0.176848705345202","-0.0758281089483109","pn500"
"495","-0.107878787878788","-0.0707600709408269","0.175600636208607","-0.0631942909000515","pn500"
"496","-0.0939393939393939","-0.0564261359998235","0.174614283704584","-0.0510276946238114","pn500"
"497","-0.0790909090909091","-0.0412425141011579","0.173776441079132","-0.0380069140668629","pn500"
"498","-0.0639393939393939","-0.0258410443187266","0.173151554501841","-0.0246541258815588","pn500"
"499","-0.05","-0.0117575669807071","0.172791346005277","-0.0123070529434224","pn500"
"500","-0.0348484848484848","0.00346520615250933","0.172613201051024","0.0011764962226757","pn500"
"501","-0.0209090909090909","0.0173756183677186","0.172661503924665","0.0136444514098118","pn500"
"502","-0.00636363636363636","0.0317694311528731","0.172914240191832","0.0267153523889803","pn500"
"503","0.00787878787878788","0.0457403711654455","0.173366713908252","-0.007391209099003","pn500"
"504","0.0224242424242424","0.0598866370170925","0.174032028397931","0.00684679733660841","pn500"
"505","0.036969696969697","0.0739094445485797","0.174903106754543","0.0209168398844411","pn500"
"506","0.0512121212121212","0.0875202789921343","0.175955756419326","0.0345314392832326","pn500"
"507","0.0663636363636364","0.101876155243721","0.17728182125254","0.048848176354395","pn500"
"508","0.0809090909090909","0.115532508797958","0.178763656237903","0.0624240004265895","pn500"
"509","0.0957575757575758","0.129351704022606","0.180479138944297","0.07612001312533","pn500"
"510","0.11","0.142488759157928","0.182321420789468","0.0890998388745052","pn500"
"511","0.124242424242424","0.15551355218573","0.184350806147172","0.101930920052555","pn500"
"512","0.138787878787879","0.168701797548473","0.186612821451691","0.114885034445107","pn500"
"513","0.153636363636364","0.182047302746071","0.189117787536502","0.127954676644821","pn500"
"514","0.168484848484848","0.195273911624636","0.191820914153035","0.140868816569676","pn500"
"515","0.182121212121212","0.207312579620435","0.194483740220643","0.152587852464387","pn500"
"516","0.196969696969697","0.220314097850483","0.197562017918038","0.165209544693292","pn500"
"517","0.211212121212121","0.232673837984003","0.200699824766211","0.177172654836912","pn500"
"518","0.226363636363636","0.245710136426573","0.204225185947787","0.189754963812475","pn500"
"519","0.240606060606061","0.257852855866806","0.207724693951438","0.201439806129957","pn500"
"520","0.255454545454545","0.270404106181205","0.211553418174915","0.21348408108965","pn500"
"521","0.27","0.282589670345442","0.215486568810278","0.225143645889598","pn500"
"522","0.284242424242424","0.294417237404914","0.219511330781864","0.236428845479604","pn500"
"523","0.299090909090909","0.306642732320155","0.223882980670604","0.2480618123282","pn500"
"524","0.313333333333333","0.318264755031844","0.228250316555164","0.258879064308303","pn500"
"525","0.328484848484848","0.330522954228524","0.233072509813222","0.269070158644085","pn500"
"526","0.343030303030303","0.342183844809802","0.237880116420183","0.278720915045139","pn500"
"527","0.356969696969697","0.353261337501696","0.242649951832683","0.287849145256321","pn500"
"528","0.371818181818182","0.364962584979711","0.247895347450132","0.297451357533746","pn500"
"529","0.386969696969697","0.376796258449593","0.253425083586188","0.307119314664203","pn500"
"530","0.400909090909091","0.387584265500135","0.258677395067607","0.315893253944084","pn500"
"531","0.415757575757576","0.398979726892346","0.264432434161397","0.325122810125451","pn500"
"532","0.43","0.409812688014054","0.270114872695924","0.333858046889534","pn500"
"533","0.444848484848485","0.421010114369323","0.276199970184618","0.342848942784781","pn500"
"534","0.450909090909091","0.425539774559495","0.278751546635341","0.346470029028643","pn500"
"535","0.45030303030303","0.424830552795965","0.278493643741669","0.345991108561049","pn500"
"536","0.442727272727273","0.415967429908705","0.275275230462911","0.340003290120528","pn500"
"537","0.427272727272727","0.397941449432906","0.268846642909777","0.327756941312953","pn500"
"538","0.412121212121212","0.380378167921191","0.262817227009278","0.315688624880922","pn500"
"539","0.396969696969697","0.362921330539851","0.257053921434715","0.303559121665344","pn500"
"540","0.382727272727273","0.346611354474957","0.251885041878541","0.292099613109189","pn500"
"541","0.367575757575758","0.329359164447836","0.246633354689526","0.279850544417966","pn500"
"542","0.353030303030303","0.31289743840014","0.241842675933922","0.26803186434089","pn500"
"543","0.337878787878788","0.295849575137108","0.237101805655132","0.255660846571761","pn500"
"544","0.323333333333333","0.279582813972674","0.232798539107683","0.243724522846712","pn500"
"545","0.308787878787879","0.263410695782288","0.228731879995353","0.231517762892272","pn500"
"546","0.293939393939394","0.246997711043702","0.224820630270101","0.217833611549082","pn500"
"547","0.279090909090909","0.2306822094872","0.221153088500058","0.204088415197326","pn500"
"548","0.264848484848485","0.215125595687697","0.217867614607361","0.190845424719697","pn500"
"549","0.24969696969697","0.198670289047166","0.214608135884821","0.176696801725113","pn500"
"550","0.235454545454545","0.183296046188352","0.211778589343846","0.163336514767808","pn500"
"551","0.220606060606061","0.167358893914021","0.209056920779231","0.149348024024212","pn500"
"552","0.206363636363636","0.15216303112445","0.206673324411364","0.135870556043751","pn500"
"553","0.192121212121212","0.137053738704711","0.204506153968077","0.122335317016809","pn500"
"554","0.176969696969697","0.121071594833773","0.202429582169521","0.107874377225572","pn500"
"555","0.161818181818182","0.105186312440841","0.200595164065979","0.0933474598642911","pn500"
"556","0.147575757575758","0.0903446449639054","0.1990970559797","0.0796298466122756","pn500"
"557","0.132727272727273","0.0749595676786652","0.197755574887812","0.0652671310191967","pn500"
"558","0.118484848484848","0.0602901010506777","0.196687968923903","0.0514290056355679","pn500"
"559","0.103333333333333","0.0447731913473402","0.195774482544348","0.0366443860577301","pn500"
"560","0.0890909090909091","0.0302756955905736","0.195136803758492","0.0226833584129995","pn500"
"561","0.0745454545454545","0.0155540915435011","0.194696430004447","0.00836404144055228","pn500"
"562","0.06","0.000918140465429854","0.194470188672905","-0.00601810669793489","pn500"
"563","0.0448484848484848","-0.0142389391737546","0.194456277453732","-0.021065263829505","pn500"
"564","0.0303030303030303","-0.0286601266136927","0.194663389296259","-0.0355765892412293","pn500"
"565","0.0163636363636364","-0.0423598176759539","0.19506289409148","-0.0494148572762266","pn500"
"566","0.00121212121212121","-0.0571262435758695","0.195704709510813","-0.0642861583403434","pn500"
"567","-0.013030303030303","-0.0708804981004636","0.196518325707197","-0.0292156313312928","pn500"
"568","-0.0272727272727273","-0.0845172162682112","0.197527835831658","-0.0414392782853537","pn500"
"569","-0.0421212121212121","-0.0986127295535792","0.198782788436852","-0.0540191053504793","pn500"
"570","-0.0563636363636364","-0.112012463198","0.200187272766858","-0.0659235968979919","pn500"
"571","-0.0712121212121212","-0.125863018828903","0.201850488129495","-0.0781749399271565","pn500"
"572","-0.086060606060606","-0.139590178600548","0.20371936325756","-0.0902618969418152","pn500"
"573","-0.10030303030303","-0.15263974131675","0.205707465801265","-0.101699940150638","pn500"
"574","-0.115151515151515","-0.166128344833503","0.207973934687484","-0.113471204625528","pn500"
"575","-0.12969696969697","-0.179223952005866","0.210390346975971","-0.124847483899608","pn500"
"576","-0.143939393939394","-0.191934826112967","0.212942930534842","-0.135840299867569","pn500"
"577","-0.159090909090909","-0.20534147920891","0.215851033960796","-0.147384205503858","pn500"
"578","-0.173636363636364","-0.218094862663087","0.218837819112926","-0.158314559043055","pn500"
"579","-0.187878787878788","-0.230473567170026","0.221944018672067","-0.168876450032598","pn500"
"580","-0.202727272727273","-0.243268742056451","0.225366201942167","-0.17974597152875","pn500"
"581","-0.217272727272727","-0.255691123943958","0.228904656372079","-0.190250705436767","pn500"
"582","-0.231818181818182","-0.268005092316811","0.232623799993082","-0.200617263177634","pn500"
"583","-0.246666666666667","-0.280465895433746","0.236603269545665","-0.211060577646874","pn500"
"584","-0.261212121212121","-0.292563647619051","0.240682773479247","-0.221153382208895","pn500"
"585","-0.275454545454545","-0.304305982509095","0.244849589066549","-0.230905908212966","pn500"
"586","-0.290606060606061","-0.3166910796378","0.249460285771232","-0.241147259435603","pn500"
"587","-0.305151515151515","-0.328472684760961","0.254066701475055","-0.250844213962399","pn500"
"588","-0.32","-0.340394776599757","0.258944023157869","-0.260612926839068","pn500"
"589","-0.334242424242424","-0.351728372751238","0.263792069976108","-0.269857056713914","pn500"
"590","-0.348787878787879","-0.363204197861773","0.268908119034308","-0.279176211901401","pn500"
"591","-0.363333333333333","-0.374579870316797","0.274191089185024","-0.288372720794714","pn500"
"592","-0.378181818181818","-0.386091189047914","0.279753032713971","-0.297637257492466","pn500"
"593","-0.392424242424242","-0.397034288583929","0.285251907224653","-0.306404262270203","pn500"
"594","-0.407575757575758","-0.408576401111954","0.291267578263804","-0.31561063853039","pn500"
"595","-0.422121212121212","-0.419556097974977","0.297210507734523","-0.324327586261823","pn500"
"596","-0.42969696969697","-0.425224782378121","0.300388963022212","-0.328807974559593","pn500"
"597","-0.429090909090909","-0.424515636976332","0.300131251032892","-0.328333303467217","pn500"
"598","-0.421818181818182","-0.41600795512331","0.297043864582155","-0.322635994444365","pn500"
"599","-0.406060606060606","-0.397628268618291","0.290488587713546","-0.310261260542076","pn500"
"600","-0.390606060606061","-0.379715657503196","0.284343423562172","-0.298059934453734","pn500"
"601","-0.375757575757576","-0.362611891779843","0.278705221375003","-0.286275946587475","pn500"
"602","-0.360909090909091","-0.345609712058969","0.27332098419403","-0.274432903041734","pn500"
"603","-0.346060606060606","-0.328708514981286","0.268189203621033","-0.262530520871558","pn500"
"604","-0.331212121212121","-0.311907700771094","0.263308380216765","-0.250568515957532","pn500"
"605","-0.316969696969697","-0.295888347809125","0.258866058417904","-0.239037306084346","pn500"
"606","-0.301818181818182","-0.278943569943615","0.254382901632918","-0.226711125650839","pn500"
"607","-0.286969696969697","-0.262438329346374","0.250241012261028","-0.214569770629722","pn500"
"608","-0.272424242424242","-0.246365960884723","0.246423727470535","-0.202616679054353","pn500"
"609","-0.258181818181818","-0.230719997228773","0.242914878936722","-0.190855247407821","pn500"
"610","-0.243333333333333","-0.214501175427051","0.239489036553628","-0.178534481609982","pn500"
"611","-0.228787878787879","-0.198707714042748","0.236369019456508","-0.166404801643046","pn500"
"612","-0.213939393939394","-0.182679025801767","0.233418510975267","-0.15396176430285","pn500"
"613","-0.19969696969697","-0.167395884685078","0.230816718789605","-0.141966950340322","pn500"
"614","-0.184545454545455","-0.15122984902032","0.228280417506498","-0.129145325531702","pn500"
"615","-0.17030303030303","-0.13612587291075","0.226126537838633","-0.117031559105787","pn500"
"616","-0.155454545454545","-0.120468882877704","0.224105274877231","-0.104341792593805","pn500"
"617","-0.142121212121212","-0.10649304883569","0.222499023105528","-0.0928900058774649","pn500"
"618","-0.127575757575758","-0.0913279983697367","0.220950033304282","-0.0803411234738826","pn500"
"619","-0.113333333333333","-0.0765652812881151","0.219649301206288","-0.067993593041742","pn500"
"620","-0.0996969696969697","-0.0625112888447254","0.218605229188723","-0.0561149016873851","pn500"
"621","-0.0848484848484848","-0.0472915248261325","0.217677031263453","-0.0431210504026528","pn500"
"622","-0.0706060606060606","-0.0327796821998503","0.217003485303808","-0.0305953930600487","pn500"
"623","-0.0557575757575758","-0.0177365059055724","0.216516756689325","-0.0174742615639635","pn500"
"624","-0.0409090909090909","-0.00278267696140596","0.216253396450121","-0.00428771264231443","pn500"
"625","-0.0266666666666667","0.0114756001073439","0.216213764384308","0.00842365223873372","pn500"
"626","-0.0115151515151515","0.0265227916215195","0.216387637113207","0.022011015770237","pn500"
"627","0.00242424242424242","0.0402403585764426","0.216757348753991","-0.0128530483172978","pn500"
"628","0.0172727272727273","0.0547303384121555","0.217354857108611","0.00174596046952504","pn500"
"629","0.0315151515151515","0.0685050670354213","0.218134349807209","0.0155803968001539","pn500"
"630","0.046969696969697","0.0833243836865474","0.219193064479574","0.0304189846634474","pn500"
"631","0.0609090909090909","0.0965668827805629","0.220354555888538","0.0436354248851016","pn500"
"632","0.0751515151515151","0.10998409911559","0.221729902400868","0.0569870557063467","pn500"
"633","0.09","0.123852725626499","0.22336299963016","0.0707468216037098","pn500"
"634","0.104242424242424","0.137036772031752","0.225126962692113","0.0837869992175692","pn500"
"635","0.119393939393939","0.150942498346614","0.227203277419867","0.0975004769749016","pn500"
"636","0.133333333333333","0.163619464118019","0.229307324366516","0.109963218225551","pn500"
"637","0.148787878787879","0.177556810905288","0.231835988811977","0.123625981123852","pn500"
"638","0.163333333333333","0.190552678737387","0.234418633334235","0.136325751793946","pn500"
"639","0.177878787878788","0.203435128086588","0.237190308661325","0.148877666710305","pn500"
"640","0.192424242424242","0.216205148786923","0.240149365069857","0.161283659275128","pn500"
"641","0.206969696969697","0.228863722033874","0.24329416723403","0.173545637993593","pn500"
"642","0.222121212121212","0.241934657894172","0.246761799386059","0.186170471890759","pn500"
"643","0.236060606060606","0.253850598331178","0.250134221890038","0.197645308696473","pn500"
"644","0.250909090909091","0.266437505121803","0.253903518653137","0.209733135204428","pn500"
"645","0.265454545454545","0.278657686895286","0.257778973273091","0.221434807042121","pn500"
"646","0.28030303030303","0.291023585078704","0.261916617714869","0.233242653698962","pn500"
"647","0.294545454545455","0.302779080503183","0.266061499078112","0.244435583131121","pn500"
"648","0.309090909090909","0.314682099436973","0.270465558430885","0.255738135999179","pn500"
"649","0.324545454545455","0.32721868360583","0.275328827240366","0.26635691824679","pn500"
"650","0.338787878787879","0.338664875461077","0.279989214552327","0.275840061309914","pn500"
"651","0.353636363636364","0.350496164146364","0.285017874824325","0.285600693398131","pn500"
"652","0.367878787878788","0.361743439349719","0.29000978988944","0.294838523274081","pn500"
"653","0.382727272727273","0.37336911901127","0.295381131867663","0.304346684842648","pn500"
"654","0.397272727272727","0.384656079427172","0.300811955416918","0.31353705015223","pn500"
"655","0.411515151515152","0.395611442627218","0.306290390487547","0.322418837474886","pn500"
"656","0.425757575757576","0.40647318726901","0.311924856488602","0.331187450508614","pn500"
"657","0.440606060606061","0.417700365540007","0.317960367451081","0.340212708185762","pn500"
"658","0.444545454545455","0.420652467706306","0.319605853739572","0.342575423690121","pn500"
"659","0.443939393939394","0.419944430744438","0.319350912850053","0.342095770920074","pn500"
"660","0.435757575757576","0.410388248971093","0.315915003871235","0.335619031066238","pn500"
"661","0.420909090909091","0.39310230664387","0.309821360174391","0.323832582067269","pn500"
"662","0.405757575757576","0.375568353270271","0.303865264619181","0.311745826559396","pn500"
"663","0.390909090909091","0.358489220020545","0.298288643616077","0.299840768666518","pn500"
"664","0.376060606060606","0.341511526471332","0.292965621864257","0.287876578572589","pn500"
"665","0.361212121212121","0.32463467013229","0.287894693137864","0.275852973032535","pn500"
"666","0.346363636363636","0.307858052091504","0.283074360157112","0.263769667626284","pn500"
"667","0.331818181818182","0.29152142342479","0.278596424853963","0.251874205454469","pn500"
"668","0.317272727272727","0.275279844233955","0.274356113240512","0.239920905824833","pn500"
"669","0.302424242424242","0.25879636394699","0.27026862464431","0.226855260149202","pn500"
"670","0.288181818181818","0.243079584661473","0.266582737036581","0.213711699759531","pn500"
"671","0.273333333333333","0.22678735440106","0.262973373506759","0.199950194706404","pn500"
"672","0.258484848484848","0.210591890114314","0.259605924911107","0.186127282238437","pn500"
"673","0.244545454545455","0.195478286848222","0.256670401594362","0.173092761838736","pn500"
"674","0.229393939393939","0.179142054806718","0.253708609369389","0.158865399285733","pn500"
"675","0.215454545454545","0.164203808198099","0.251211477696325","0.145716590834058","pn500"
"676","0.20030303030303","0.148057118451443","0.248723541208475","0.131364449750792","pn500"
"677","0.186363636363636","0.133292193912199","0.246659714708849","0.118100285910932","pn500"
"678","0.171515151515152","0.117652034215024","0.244680527587122","0.103911766888944","pn500"
"679","0.157272727272727","0.102739349898889","0.243004877402848","0.0902415282210256","pn500"
"680","0.142121212121212","0.0869651720207143","0.241448220586198","0.075636326943428","pn500"
"681","0.127575757575758","0.0719137382925938","0.240183272629533","0.0615513367604677","pn500"
"682","0.112727272727273","0.0566381294227348","0.239115462576098","0.0471098817291144","pn500"
"683","0.0984848484848485","0.0420730394732962","0.238308798308562","0.0331958790757877","pn500"
"684","0.0845454545454545","0.0278990564653238","0.237722325637116","0.0195194421849828","pn500"
"685","0.0706060606060606","0.0138041041504869","0.237333429698508","0.00578551156094416","pn500"
"686","0.0557575757575758","-0.00112636871052813","0.237128459667183","-0.00890562745446855","pn500"
"687","0.0418181818181818","-0.0150563421116158","0.23714416056436","-0.0227590941060456","pn500"
"688","0.026969696969697","-0.0297706886394699","0.237367724432078","-0.0375781268183712","pn500"
"689","0.0124242424242424","-0.0440563262658891","0.23780075263047","-0.0519946441357641","pn500"
"690","-0.00181818181818182","-0.0579222691747685","0.238428221519711","-0.018187578973108","pn500"
"691","-0.0163636363636364","-0.0719622202801523","0.239270727253163","-0.0308147393165242","pn500"
"692","-0.0306060606060606","-0.0855896946401825","0.240295643723819","-0.0430163924820351","pn500"
"693","-0.0448484848484848","-0.0991007160374997","0.241514648465664","-0.0550610633605151","pn500"
"694","-0.0587878787878788","-0.11221126762458","0.242896052386187","-0.0666977878804663","pn500"
"695","-0.0733333333333333","-0.125777423834402","0.244528216278908","-0.0786875277190761","pn500"
"696","-0.0875757575757576","-0.138945022818605","0.246319591709277","-0.0902731890654679","pn500"
"697","-0.102727272727273","-0.152833401399042","0.248424819327741","-0.102439728757032","pn500"
"698","-0.116666666666667","-0.165494552344917","0.25055522431694","-0.113479692794269","pn500"
"699","-0.131515151515152","-0.178868631181601","0.25301256766994","-0.125091492164101","pn500"
"700","-0.145757575757576","-0.191582541666655","0.25556009059889","-0.136079869044069","pn500"
"701","-0.160606060606061","-0.204724200234837","0.258404801066061","-0.14738834640784","pn500"
"702","-0.174848484848485","-0.2172171631298","0.261320569978497","-0.158089665849306","pn500"
"703","-0.18969696969697","-0.230130440524947","0.264545915734061","-0.169102701840334","pn500"
"704","-0.203939393939394","-0.24240629554834","0.267823531099113","-0.179524423382077","pn500"
"705","-0.218787878787879","-0.255095160672848","0.27142289730574","-0.190249696924008","pn500"
"706","-0.232727272727273","-0.266901031450251","0.274978769242392","-0.200183148900692","pn500"
"707","-0.247575757575758","-0.279371670745816","0.278941845163926","-0.210631041615918","pn500"
"708","-0.262121212121212","-0.291478972528398","0.283005433102047","-0.220728284985571","pn500"
"709","-0.276969696969697","-0.303730644712539","0.287333454209287","-0.230900287541547","pn500"
"710","-0.291818181818182","-0.315873165635403","0.291843394085321","-0.240935682946074","pn500"
"711","-0.306363636363636","-0.32766190891713","0.2964379128582","-0.250634249716695","pn500"
"712","-0.32030303030303","-0.338860857800126","0.30100532128553","-0.259806431075007","pn500"
"713","-0.335454545454545","-0.350931819698913","0.306139576706744","-0.269650454841617","pn500"
"714","-0.34969696969697","-0.362175372027546","0.311137696563061","-0.278777018921893","pn500"
"715","-0.364242424242424","-0.373560023326215","0.316405701974371","-0.287977660018586","pn500"
"716","-0.378787878787879","-0.384845317668095","0.321839302313662","-0.297057220810788","pn500"
"717","-0.393333333333333","-0.396032122168447","0.327437052388834","-0.306017288728469","pn500"
"718","-0.407878787878788","-0.407121296374977","0.333197519620375","-0.314859430622727","pn500"
"719","-0.422121212121212","-0.417884684084742","0.338995913841473","-0.323403412456113","pn500"
"720","-0.430909090909091","-0.424469170901992","0.342668233792521","-0.328607355566349","pn500"
"721","-0.43","-0.423405727567119","0.342282352728064","-0.32789537062739","pn500"
"722","-0.43","-0.423405727567119","0.342282352728064","-0.32789537062739","pn500"
"723","-0.40969696969697","-0.39966412953718","0.333685933410793","-0.311988762443545","pn500"
"724","-0.38030303030303","-0.365571108862621","0.321938230209245","-0.288801451072489","pn500"
"725","-0.35","-0.33083691360368","0.310860317819469","-0.264659815451002","pn500"
"726","-0.320909090909091","-0.297896265881747","0.301235971241907","-0.24124697672818","pn500"
"727","-0.290909090909091","-0.264321510691166","0.292299083265455","-0.216865601108312","pn500"
"728","-0.260909090909091","-0.231149652562872","0.28436943794472","-0.192237694093274","pn500"
"729","-0.231818181818182","-0.199369002060322","0.277645084415618","-0.168114753544288","pn500"
"730","-0.202727272727273","-0.16795816276362","0.271845258901136","-0.143755506482497","pn500"
"731","-0.172727272727273","-0.135942664810456","0.266806514018227","-0.11838904516862","pn500"
"732","-0.144242424242424","-0.105908893841707","0.262934207808475","-0.0940606747792403","pn500"
"733","-0.113939393939394","-0.0743221193708985","0.259724847389029","-0.0679315022280063","pn500"
"734","-0.0848484848484848","-0.0443663710727644","0.257562749370967","-0.0425920539823488","pn500"
"735","-0.0560606060606061","-0.0150676067998053","0.256285535658266","-0.0172715262026211","pn500"
"736","-0.026969696969697","0.0141986344429561","0.255847205278635","0.00856283976111043","pn500"
"737","0.00212121212121212","0.0430417128235881","0.256260256462431","-0.0121436269727548","pn500"
"738","0.0312121212121212","0.0713813483815764","0.257512379017299","0.0164365431003744","pn500"
"739","0.0609090909090909","0.0998064322346562","0.259632188757115","0.0449235704303059","pn500"
"740","0.0893939393939394","0.126585498059494","0.262475159857132","0.071591258979965","pn500"
"741","0.119090909090909","0.154026944336495","0.266234365557081","0.0987546159077766","pn500"
"742","0.149393939393939","0.181529484742498","0.270901848718793","0.125809803098054","pn500"
"743","0.177575757575758","0.206641804364125","0.276017679652445","0.150359236212588","pn500"
"744","0.206363636363636","0.231860415622078","0.281966458868988","0.174871098986577","pn500"
"745","0.236060606060606","0.257426054277054","0.288852010605644","0.199576192210434","pn500"
"746","0.266060606060606","0.282792385300067","0.296574792233956","0.223943784472021","pn500"
"747","0.294242424242424","0.306192441330448","0.304544395819685","0.246290058790009","pn500"
"748","0.324545454545455","0.330928336336561","0.31382295464788","0.268530545078307","pn500"
"749","0.353030303030303","0.353757318709475","0.32324939816777","0.287438708738521","pn500"
"750","0.382424242424242","0.376912265391629","0.333647719354079","0.306452845964954","pn500"
"751","0.411212121212121","0.399189841413653","0.344498223963838","0.324585132144607","pn500"
"752","0.441212121212121","0.422004424268207","0.356473919206247","0.342994147696923","pn500"
"753","0.46969696969697","0.443276833501926","0.368494651291463","0.36000441738873","pn500"
"754","0.498787878787879","0.464630546953529","0.381389977356974","0.376934041212601","pn500"
"755","0.529090909090909","0.486485749130131","0.39546969090102","0.39411032160778","pn500"
"756","0.557272727272727","0.506441535553931","0.409179743831051","0.409651667832501","pn500"
"757","0.575757575757576","0.51930948700809","0.418541238882199","0.419589016646753","pn500"
"758","0.575151515151515","0.518577533193058","0.41822650585977","0.419125025811834","pn500"
"759","0.573333333333333","0.516382204078009","0.417283637617601","0.417732765861496","pn500"
"760","0.543333333333333","0.480185617629073","0.401792171495261","0.394744643271802","pn500"
"761","0.513636363636364","0.444784624837842","0.38753211375961","0.371760104846098","pn500"
"762","0.482727272727273","0.40837637856712","0.373784225355531","0.347599491319046","pn500"
"763","0.453939393939394","0.374885983904832","0.362027935669508","0.324864283756944","pn500"
"764","0.423636363636364","0.340038881069622","0.350667754339058","0.30070189635721","pn500"
"765","0.394545454545455","0.306991155908085","0.340775714162487","0.277270965169046","pn500"
"766","0.365151515151515","0.27398774474165","0.33175203473125","0.253365672893333","pn500"
"767","0.335454545454545","0.241036132743507","0.323615428978316","0.228976647595446","pn500"
"768","0.305151515151515","0.207811452346616","0.316311303743664","0.203292485188299","pn500"
"769","0.276666666666667","0.176958812768364","0.310391826010155","0.176779674550812","pn500"
"770","0.246969696969697","0.145159786871236","0.305136685509761","0.148902018518495","pn500"
"771","0.218181818181818","0.114700371143628","0.300957843160437","0.121636484962445","pn500"
"772","0.188181818181818","0.0833239666899047","0.297516832026128","0.0929768217235473","pn500"
"773","0.159393939393939","0.0535765998007482","0.295118111772934","0.0652268081325855","pn500"
"774","0.13","0.0235527294758182","0.293543284445458","0.0366469210546426","pn500"
"775","0.101515151515152","-0.00520047738123961","0.292872388514934","0.00870566153098136","pn500"
"776","0.0712121212121212","-0.0354089535500656","0.293029978738608","-0.0212743420545083","pn500"
"777","0.0427272727272727","-0.0632886308287856","0.294038597415489","-0.0497130953016959","pn500"
"778","0.0127272727272727","-0.0921494354738675","0.295937256340353","-0.0790720507698619","pn500"
"779","-0.0154545454545455","-0.118773090474037","0.298534194976434","-0.056860630093559","pn500"
"780","-0.0448484848484848","-0.146072304454161","0.302025403999459","-0.0813476721391221","pn500"
"781","-0.0736363636363636","-0.172337116165104","0.306230515794351","-0.104692957578287","pn500"
"782","-0.103333333333333","-0.198963351792223","0.31134840591077","-0.128148988061397","pn500"
"783","-0.133333333333333","-0.225382011459963","0.317317306464536","-0.15120840862507","pn500"
"784","-0.161818181818182","-0.250014876476223","0.323737278912184","-0.172509538718638","pn500"
"785","-0.191818181818182","-0.275514608699651","0.331237725206471","-0.194365972173187","pn500"
"786","-0.22030303030303","-0.299290662053997","0.339085717090642","-0.214555699494113","pn500"
"787","-0.25","-0.323654816318004","0.347973742812246","-0.23506236312125","pn500"
"788","-0.278484848484848","-0.346608109760327","0.357193001216456","-0.254203802209897","pn500"
"789","-0.308484848484848","-0.370369163784641","0.367591244509266","-0.273843968556836","pn500"
"790","-0.336969696969697","-0.39252406656117","0.378141154023131","-0.291986213671951","pn500"
"791","-0.366666666666667","-0.415226971072141","0.389797929333129","-0.310413023235672","pn500"
"792","-0.395454545454545","-0.43684274763241","0.401751433045812","-0.327795849857889","pn500"
"793","-0.424848484848485","-0.458532369477196","0.414591962294401","-0.345082287238177","pn500"
"794","-0.455151515151515","-0.480498447607913","0.428486882581589","-0.362429301254049","pn500"
"795","-0.483939393939394","-0.500986807755292","0.44231941364909","-0.378457102143905","pn500"
"796","-0.511818181818182","-0.520485452667991","0.45628631859257","-0.393574394151105","pn500"
"797","-0.542121212121212","-0.541325111104331","0.472058605037055","-0.409591484223764","pn500"
"798","-0.571818181818182","-0.561376651548896","0.488134320457729","-0.424857708287721","pn500"
"799","-0.577575757575758","-0.565194926146576","0.491366489057556","-0.427738145332281","pn500"
"800","-0.576666666666667","-0.564080309809795","0.490852675488332","-0.427056793059167","pn500"
"801","-0.548484848484849","-0.529539768135576","0.474955866757329","-0.405926612822752","pn500"
"802","-0.518787878787879","-0.493552507859541","0.459230140309666","-0.383448111202917","pn500"
"803","-0.487878787878788","-0.456541313216914","0.443974880975826","-0.359817189644109","pn500"
"804","-0.457575757575758","-0.420704448814285","0.430140295726828","-0.336407707929819","pn500"
"805","-0.428181818181818","-0.386364044991862","0.417774134655621","-0.313468169757774","pn500"
"806","-0.399090909090909","-0.352777263377411","0.406534453346766","-0.29053985395212","pn500"
"807","-0.368787878787879","-0.318198145033443","0.395844233244421","-0.266421674031678","pn500"
"808","-0.33969696969697","-0.285404566618508","0.386587559934357","-0.243031623333525","pn500"
"809","-0.31030303030303","-0.252654961410994","0.378198395400419","-0.21916611654202","pn500"
"810","-0.281212121212121","-0.220624067314575","0.370848432886644","-0.195312692253343","pn500"
"811","-0.251212121212121","-0.1879765785068","0.364229710867207","-0.170472770720445","pn500"
"812","-0.222727272727273","-0.157349936278965","0.358875226509741","-0.146649213069892","pn500"
"813","-0.192727272727273","-0.125461737043617","0.354154728421372","-0.121317884055797","pn500"
"814","-0.164545454545455","-0.0958656229169437","0.350618988559234","-0.0972817046080288","pn500"
"815","-0.134848484848485","-0.0650298858204757","0.347772070060488","-0.071713244698431","pn500"
