"","V1","V2","V3","V4","V5"
"89","0.205757575757576","0.209598392704117","0.0563148981629723","0.202279338306933","pn500csh"
"90","0.229393939393939","0.23026227004395","0.0612690419905242","0.223995587771959","pn500csh"
"91","0.252727272727273","0.250371931596668","0.0666418282915497","0.24524017075563","pn500csh"
"92","0.275454545454545","0.26968504162035","0.0723320994642012","0.265748914559371","pn500csh"
"93","0.299090909090909","0.289496781030097","0.0787064731752277","0.28689328087157","pn500csh"
"94","0.322424242424242","0.308777159429009","0.0854613980659299","0.30757870147507","pn500csh"
"95","0.345454545454545","0.327540723529021","0.0925726296164162","0.327814178580364","pn500csh"
"96","0.369393939393939","0.346775441621361","0.100413756028172","0.348664095685855","pn500csh"
"97","0.392727272727273","0.365253918771996","0.108505182999337","0.368801224568872","pn500csh"
"98","0.415151515151515","0.382763835743669","0.116695725420284","0.38798224248898","pn500csh"
"99","0.438484848484849","0.400738475376591","0.125626881587637","0.407770818665974","pn500csh"
"100","0.447575757575758","0.407643538238174","0.129269958636515","0.415412740188977","pn500csh"
"101","0.447272727272727","0.407291096597175","0.129146430291594","0.415076499123347","pn500csh"
"102","0.426666666666667","0.383327969982798","0.120753765270804","0.392213061387411","pn500csh"
"103","0.402424242424242","0.35536842603145","0.111460965998494","0.365466630851229","pn500csh"
"104","0.378484848484849","0.3280261101943","0.102953661254104","0.339230006619471","pn500csh"
"105","0.354848484848485","0.301288408788827","0.09520031683133","0.313495388568525","pn500csh"
"106","0.330606060606061","0.274124399976329","0.0878963554061463","0.287271735925302","pn500csh"
"107","0.307575757575758","0.248568829746244","0.0815831874066915","0.262524660401993","pn500csh"
"108","0.284242424242424","0.222915520668613","0.0757832480459457","0.237609998921728","pn500csh"
"109","0.260909090909091","0.197501642475706","0.0705818858970114","0.212854411496861","pn500csh"
"110","0.236666666666667","0.171344050791093","0.0657939672915398","0.187298468989011","pn500csh"
"111","0.213636363636364","0.146735305595926","0.0618478618793813","0.163181326889559","pn500csh"
"112","0.19030303030303","0.122032442743698","0.058424038082143","0.138900715995851","pn500csh"
"113","0.167575757575758","0.0981957841733004","0.0556505734743317","0.11540163767623","pn500csh"
"114","0.144242424242424","0.0739459568543496","0.053359338510288","0.0914257683974498","pn500csh"
"115","0.120909090909091","0.0499224612570424","0.0516339328503532","0.0676027726637598","pn500csh"
"116","0.0975757575757576","0.0261231849519766","0.0504690754210222","0.0439316470080495","pn500csh"
"117","0.0739393939393939","0.00223983847606701","0.0498516183221573","0.0201059366793533","pn500csh"
"118","0.0515151515151515","-0.0202044946205668","0.0498013916411788","-0.00235201971771374","pn500csh"
"119","0.0284848484848485","-0.0429556082706584","0.0502667072748646","-0.0252601248422259","pn500csh"
"120","0.00515151515151515","-0.0656875630882025","0.05126900480118","-0.0483025036856288","pn500csh"
"121","-0.0175757575757576","-0.0875190963188179","0.0527619039622755","-0.0716761916063765","pn500csh"
"122","-0.0418181818181818","-0.110488515523878","0.0548835790245499","-0.0928003512001355","pn500csh"
"123","-0.0648484848484848","-0.131992068157851","0.0574281630184331","-0.11266138232235","pn500csh"
"124","-0.0887878787878788","-0.154035576027341","0.0605879731349392","-0.13310405098668","pn500csh"
"125","-0.112121212121212","-0.175212411296291","0.0641821365755772","-0.152826114783354","pn500csh"
"126","-0.135151515151515","-0.1958215973705","0.0682173315024009","-0.172098584365865","pn500csh"
"127","-0.158787878787879","-0.216680854716882","0.0728458419857036","-0.191684076531914","pn500csh"
"128","-0.181818181818182","-0.236717022300188","0.0778360677306985","-0.210575073782961","pn500csh"
"129","-0.204545454545455","-0.256216335632459","0.0832160000557027","-0.229034360160193","pn500csh"
"130","-0.227878787878788","-0.275962640266937","0.0891943812204601","-0.247802031675588","pn500csh"
"131","-0.251212121212121","-0.295432496636534","0.0956335094933553","-0.266382691489435","pn500csh"
"132","-0.274545454545455","-0.314629775016956","0.102526934414874","-0.284778098998136","pn500csh"
"133","-0.298181818181818","-0.333804116389442","0.109963638188002","-0.303226497915489","pn500csh"
"134","-0.321515151515152","-0.352464192093323","0.117752400903756","-0.321254245657412","pn500csh"
"135","-0.344848484848485","-0.37086302673735","0.125976565385934","-0.339101933256891","pn500csh"
"136","-0.367878787878788","-0.388768677034555","0.13451765327443","-0.356541795492206","pn500csh"
"137","-0.390909090909091","-0.406426903800381","0.143471113715226","-0.373809516849445","pn500csh"
"138","-0.413939393939394","-0.42384112597817","0.152831248469417","-0.390906687220414","pn500csh"
"139","-0.417575757575758","-0.426552745339672","0.154372488927519","-0.393579781273755","pn500csh"
"140","-0.416969696969697","-0.425843278007468","0.154113972112162","-0.392963505940683","pn500csh"
"141","-0.397272727272727","-0.40279117945347","0.14572614996959","-0.372937326056745","pn500csh"
"142","-0.373333333333333","-0.374994754825976","0.136083573249341","-0.348741596394244","pn500csh"
"143","-0.35030303030303","-0.348509954660307","0.127447330410924","-0.325632171001184","pn500csh"
"144","-0.326363636363636","-0.321233313882347","0.119104213314511","-0.301776768809263","pn500csh"
"145","-0.303333333333333","-0.295243770627189","0.111706112752372","-0.278992491133895","pn500csh"
"146","-0.28","-0.269154828768002","0.104817091437737","-0.256068304561783","pn500csh"
"147","-0.256666666666667","-0.2433093836995","0.0985368120998175","-0.233305052935887","pn500csh"
"148","-0.233333333333333","-0.217705162784972","0.0928595931468291","-0.210701665070265","pn500csh"
"149","-0.209393939393939","-0.191681076983758","0.0876478634922798","-0.187674083394782","pn500csh"
"150","-0.185757575757576","-0.166232455892275","0.0831172198544819","-0.165101948376645","pn500csh"
"151","-0.160909090909091","-0.139731721179164","0.0789865951929163","-0.141541255403347","pn500csh"
"152","-0.136969696969697","-0.114454290152115","0.0756415024737787","-0.119012603005557","pn500csh"
"153","-0.113030303030303","-0.089418909676719","0.0729015361337735","-0.0966466202076166","pn500csh"
"154","-0.0896969696969697","-0.0652509998530696","0.0708150949079834","-0.0750043540503356","pn500csh"
"155","-0.0663636363636364","-0.0413086571877743","0.0692925715780785","-0.0535145447208311","pn500csh"
"156","-0.043030303030303","-0.0175897763873551","0.0683287029103637","-0.0321761921060854","pn500csh"
"157","-0.0193939393939394","0.00621289058939808","0.0679129445593899","-0.010713135625409","pn500csh"
"158","0.00242424242424242","0.0279497400216823","0.0680484985358858","0.012093015885735","pn500csh"
"159","0.0236363636363636","0.0488061372698912","0.068641371809073","0.0331627239918818","pn500csh"
"160","0.0472727272727273","0.0717503411413364","0.0697949714172705","0.0563994592823961","pn500csh"
"161","0.0706060606060606","0.094079169698691","0.0714691460439016","0.079130604933787","pn500csh"
"162","0.0942424242424242","0.116381319655691","0.0736928355095071","0.101951271181789","pn500csh"
"163","0.117878787878788","0.138367184576938","0.0764436667013689","0.124565557457362","pn500csh"
"164","0.141212121212121","0.159763377326194","0.0796722343414974","0.146688145589141","pn500csh"
"165","0.164848484848485","0.181134005793205","0.0834484596237529","0.168898192674257","pn500csh"
"166","0.188484848484848","0.202201559892865","0.0877298088515923","0.190907718322336","pn500csh"
"167","0.211818181818182","0.222704071387698","0.0924478452490925","0.212439024348503","pn500csh"
"168","0.235151515151515","0.242919547721603","0.0976442735814721","0.233778640714305","pn500csh"
"169","0.258181818181818","0.262593144274299","0.103238784377485","0.254653714902535","pn500csh"
"170","0.281212121212121","0.281994887492811","0.109286384063802","0.275345551698974","pn500csh"
"171","0.305454545454545","0.302135567917158","0.116122623760597","0.296935286818333","pn500csh"
"172","0.328787878787879","0.321239003299652","0.123172453678664","0.317523640361638","pn500csh"
"173","0.352424242424242","0.340319613798311","0.130765375574838","0.338194172600193","pn500csh"
"174","0.376060606060606","0.35912962654808","0.138809293719162","0.358678873360882","pn500csh"
"175","0.399090909090909","0.377197411102446","0.147080157845724","0.378459015039933","pn500csh"
"176","0.423030303030303","0.39571887859146","0.156110035263025","0.398839973417274","pn500csh"
"177","0.446969696969697","0.41397431045654","0.165583305386881","0.41903563563894","pn500csh"
"178","0.45030303030303","0.41647969516896","0.166963219755069","0.421822346797346","pn500csh"
"179","0.44969696969697","0.415772669788313","0.166710807818603","0.42114881073666","pn500csh"
"180","0.429393939393939","0.392093061439729","0.158269362704719","0.398588186637227","pn500csh"
"181","0.405151515151515","0.364048522662132","0.148764076366786","0.371799858857099","pn500csh"
"182","0.381515151515151","0.336970245720599","0.140159293103863","0.345854816199491","pn500csh"
"183","0.358787878787879","0.311179607123139","0.132500878428395","0.321069265787319","pn500csh"
"184","0.335151515151515","0.284601181746702","0.125145724078212","0.295452723715104","pn500csh"
"185","0.312121212121212","0.258949098133036","0.118591272619803","0.270654593118529","pn500csh"
"186","0.288181818181818","0.232530070405459","0.112392188149345","0.245040074160622","pn500csh"
"187","0.265151515151515","0.207357672181117","0.10703695016425","0.22055974227605","pn500csh"
"188","0.241212121212121","0.181432671441444","0.10207293316355","0.195273405802218","pn500csh"
"189","0.217575757575758","0.156080944365997","0.0977845245658436","0.170470655808463","pn500csh"
"190","0.194242424242424","0.131290855551915","0.0941426358639704","0.146144173279286","pn500csh"
"191","0.170606060606061","0.106413196553969","0.091039397460016","0.121658973128569","pn500csh"
"192","0.146969696969697","0.0817707445138226","0.0885241764505585","0.0973319828754675","pn500csh"
"193","0.123636363636364","0.057674217565027","0.0866161924119027","0.0734720217378708","pn500csh"
"194","0.100909090909091","0.0344226337689813","0.0853054147399703","0.0503799858969552","pn500csh"
"195","0.0778787878787879","0.0110752252639579","0.0845126510531695","0.0271253490380795","pn500csh"
"196","0.0548484848484848","-0.0120571040839282","0.0842575852592117","0.00401700648954627","pn500csh"
"197","0.0315151515151515","-0.0352216379600866","0.0845389176878367","-0.0192481300541719","pn500csh"
"198","0.00787878787878788","-0.0583584947308344","0.0853714291305296","-0.0426362088692695","pn500csh"
"199","-0.0148484848484848","-0.0802899698026867","0.0866977585562304","-0.0663319001531115","pn500csh"
"200","-0.0381818181818182","-0.102499243558782","0.0885711911849597","-0.08671401103487","pn500csh"
"201","-0.0618181818181818","-0.124681981559221","0.0909939005781673","-0.107155896538574","pn500csh"
"202","-0.0848484848484848","-0.145989406298888","0.0938653643958949","-0.126873296988063","pn500csh"
"203","-0.107878787878788","-0.167002401169425","0.0972275446621723","-0.146397366344298","pn500csh"
"204","-0.130909090909091","-0.187725034656296","0.101073660567892","-0.165729911355636","pn500csh"
"205","-0.154545454545455","-0.208699115982988","0.105510797750678","-0.185376461077435","pn500csh"
"206","-0.177878787878788","-0.22911066169256","0.110380443790281","-0.204575687716164","pn500csh"
"207","-0.201818181818182","-0.24975919340037","0.115865214176254","-0.224077508136774","pn500csh"
"208","-0.225454545454545","-0.269853517566692","0.12176861329299","-0.243135740808688","pn500csh"
"209","-0.248484848484848","-0.289154935626982","0.127983421576344","-0.261517886817354","pn500csh"
"210","-0.272727272727273","-0.30919146989665","0.134993238197604","-0.280677045389574","pn500csh"
"211","-0.296060606060606","-0.32819612265143","0.142207705828526","-0.298926650964842","pn500csh"
"212","-0.318787878787879","-0.346447993706184","0.149666708616059","-0.316524840161245","pn500csh"
"213","-0.343030303030303","-0.365651174403791","0.158065447857421","-0.335113538585295","pn500csh"
"214","-0.366363636363636","-0.383865391295471","0.166597308593509","-0.352819440630755","pn500csh"
"215","-0.389393939393939","-0.401591372555146","0.17543784487789","-0.370120649362565","pn500csh"
"216","-0.413333333333333","-0.419762454052384","0.185051698948149","-0.387927110603342","pn500csh"
"217","-0.422424242424242","-0.426563749757553","0.188867721257716","-0.394620008380682","pn500csh"
"218","-0.421818181818182","-0.425854279757612","0.188609197773015","-0.394003608652793","pn500csh"
"219","-0.421515151515152","-0.425499630754005","0.188480151021573","-0.393695465102518","pn500csh"
"220","-0.402424242424242","-0.403159451755519","0.180356976252633","-0.374283350788477","pn500csh"
"221","-0.378484848484849","-0.375359500641739","0.170705583316668","-0.350080524842837","pn500csh"
"222","-0.355151515151515","-0.348522811969083","0.16194719496836","-0.32666016674714","pn500csh"
"223","-0.331515151515151","-0.321591323565012","0.153709383049091","-0.303102039033856","pn500csh"
"224","-0.308484848484848","-0.295598482281261","0.146303037415473","-0.280311136923505","pn500csh"
"225","-0.284848484848485","-0.269167369357875","0.139316164197916","-0.257082488478736","pn500csh"
"226","-0.260606060606061","-0.242314837291374","0.132790894637725","-0.233427656553758","pn500csh"
"227","-0.237272727272727","-0.216719898809988","0.127136881767593","-0.210826059486414","pn500csh"
"228","-0.214545454545455","-0.192022445184443","0.122211429521911","-0.188966220530136","pn500csh"
"229","-0.191212121212121","-0.166896902362721","0.117730905800941","-0.166677093207357","pn500csh"
"230","-0.167878787878788","-0.142005864607336","0.113836644745811","-0.14454470549611","pn500csh"
"231","-0.144545454545455","-0.117347143204334","0.110523174571639","-0.122568021457084","pn500csh"
"232","-0.121515151515152","-0.0932358240669366","0.107820634303903","-0.101029421969965","pn500csh"
"233","-0.0981818181818182","-0.0690322897089785","0.105645131742341","-0.079359076479696","pn500csh"
"234","-0.0739393939393939","-0.0441204614451338","0.10397162168879","-0.0570030291488035","pn500csh"
"235","-0.0506060606060606","-0.0203753371383126","0.102942144255071","-0.0356429116529706","pn500csh"
"236","-0.0266666666666667","0.00375916609004215","0.102454371032669","-0.01388252143643","pn500csh"
"237","-0.00333333333333333","0.0270398710981149","0.102542084908103","0.00717344203756773","pn500csh"
"238","0.0190909090909091","0.0491003043475827","0.103148433532727","0.0320030886893558","pn500csh"
"239","0.0424242424242424","0.0717462334200498","0.104294107300837","0.0549461215612251","pn500csh"
"240","0.0663636363636364","0.0946550905521376","0.106011668646348","0.0782746568856789","pn500csh"
"241","0.0896969696969697","0.116663252617741","0.108220287425898","0.100804186352399","pn500csh"
"242","0.113333333333333","0.13864511921698","0.110977782487772","0.123422529480539","pn500csh"
"243","0.136969696969697","0.160315242980812","0.114254848941991","0.145836409842091","pn500csh"
"244","0.16030303030303","0.181404162912414","0.117995537944877","0.167763035172298","pn500csh"
"245","0.183636363636364","0.202197837964974","0.122228301746166","0.189494211632324","pn500csh"
"246","0.206969696969697","0.222700401566797","0.126946251298682","0.211031786875073","pn500csh"
"247","0.230606060606061","0.243178468599123","0.132210078972079","0.232654797077792","pn500csh"
"248","0.253939393939394","0.263107303372069","0.137884243239392","0.253808168788907","pn500csh"
"249","0.276969696969697","0.282501941846685","0.143943684165537","0.274501127295384","pn500csh"
"250","0.3","0.301628581680561","0.150449789492915","0.295012518157139","pn500csh"
"251","0.323939393939394","0.321235492355816","0.157670594933147","0.316146541653822","pn500csh"
"252","0.347272727272727","0.340071528796168","0.165166089754782","0.336557869581957","pn500csh"
"253","0.37","0.358161462494402","0.172894988136513","0.356262599481338","pn500csh"
"254","0.393333333333333","0.376480535352814","0.18125208892805","0.376317943698085","pn500csh"
"255","0.416666666666667","0.394543141191207","0.190036634752949","0.396195453665579","pn500csh"
"256","0.440909090909091","0.413046756107214","0.199601316963644","0.416664316260089","pn500csh"
"257","0.451212121212121","0.4207964064634","0.203856950208385","0.425283954721723","pn500csh"
"258","0.450606060606061","0.420088334607287","0.203601922083256","0.424609871468988","pn500csh"
"259","0.446060606060606","0.41477908308982","0.201692429653223","0.419555045766157","pn500csh"
"260","0.421515151515152","0.386161252092211","0.191511488522837","0.392291881202881","pn500csh"
"261","0.398484848484848","0.35957358480021","0.182618077868592","0.366883866053326","pn500csh"
"262","0.374848484848485","0.332537616362098","0.174119065864223","0.340971801475912","pn500csh"
"263","0.351212121212121","0.305757260716493","0.166259085841119","0.315227564869647","pn500csh"
"264","0.328484848484848","0.280250376528161","0.159310057188471","0.290633807585417","pn500csh"
"265","0.305757575757576","0.254975373105178","0.152940730449195","0.266193120922263","pn500csh"
"266","0.281515151515151","0.228260460396279","0.146759509283009","0.240285215295636","pn500csh"
"267","0.257878787878788","0.202465997861624","0.141364262037279","0.21519264343769","pn500csh"
"268","0.234545454545455","0.177242981881582","0.136640055420507","0.19058199623958","pn500csh"
"269","0.210606060606061","0.151606352115685","0.132396965854251","0.165493275626187","pn500csh"
"270","0.187575757575758","0.127179432993165","0.128905425623708","0.14151534812945","pn500csh"
"271","0.163939393939394","0.102340645626684","0.125899366298415","0.117061387120149","pn500csh"
"272","0.141515151515152","0.0789984386234874","0.123604454851029","0.094011412502484","pn500csh"
"273","0.119393939393939","0.0561782100150614","0.121856913632994","0.0714122973437237","pn500csh"
"274","0.0960606060606061","0.0323205467215875","0.120546088732643","0.0477189661545707","pn500csh"
"275","0.073030303030303","0.00899250289724318","0.11980173674754","0.0244824393262225","pn500csh"
"276","0.0496969696969697","-0.0144247604631311","0.119591911679937","0.00108828762691936","pn500csh"
"277","0.0254545454545455","-0.0384573700079098","0.11994160284268","-0.0230567217502033","pn500csh"
"278","0.00212121212121212","-0.0612523001611324","0.120838941476198","-0.0461264143258654","pn500csh"
"279","-0.02","-0.0825605272074786","0.122193916600974","-0.0686815225100085","pn500csh"
"280","-0.0433333333333333","-0.104738013159907","0.124120328902482","-0.0890372823192012","pn500csh"
"281","-0.0666666666666667","-0.126605014309002","0.126564215876213","-0.109190969047572","pn500csh"
"282","-0.0906060606060606","-0.148725899861048","0.129595063188459","-0.129662762705836","pn500csh"
"283","-0.113939393939394","-0.169977070596327","0.133065334185217","-0.149412885789288","pn500csh"
"284","-0.137272727272727","-0.190930724941312","0.137031465832465","-0.168966676453191","pn500csh"
"285","-0.160606060606061","-0.211591028125467","0.141486516081095","-0.188325991752137","pn500csh"
"286","-0.183939393939394","-0.231962087065043","0.146423640070689","-0.207492669305163","pn500csh"
"287","-0.207575757575758","-0.252308806557576","0.151906380310409","-0.226714956305094","pn500csh"
"288","-0.231212121212121","-0.272366972573668","0.15787004301086","-0.245743280879625","pn500csh"
"289","-0.253939393939394","-0.291380150220391","0.164060201478444","-0.263855062548695","pn500csh"
"290","-0.276060606060606","-0.309633953075041","0.17050588358938","-0.281312660279649","pn500csh"
"291","-0.299393939393939","-0.328632411065324","0.177730675827797","-0.299552594007977","pn500csh"
"292","-0.323636363636364","-0.348094727510435","0.185697522156654","-0.318313932878005","pn500csh"
"293","-0.346666666666667","-0.366314994306048","0.19371424921447","-0.335952289718891","pn500csh"
"294","-0.37","-0.384519917719097","0.202261599081611","-0.353646403391596","pn500csh"
"295","-0.392727272727273","-0.402003737022927","0.211000688120681","-0.370708587883624","pn500csh"
"296","-0.415151515151515","-0.419019201894497","0.220015317375135","-0.387379185424014","pn500csh"
"297","-0.415151515151515","-0.419019201894497","0.220015317375135","-0.387379185424014","pn500csh"
"298","-0.414545454545454","-0.418311560875856","0.219761366343683","-0.386764167013466","pn500csh"
"299","-0.395757575757576","-0.396380007327456","0.21190217944238","-0.367701282145245","pn500csh"
"300","-0.371212121212121","-0.367942821800968","0.202172851989797","-0.342936832158574","pn500csh"
"301","-0.347272727272727","-0.340480096598268","0.193364523831531","-0.318962077013245","pn500csh"
"302","-0.323939393939394","-0.313968949030017","0.185419988244238","-0.295762505536379","pn500csh"
"303","-0.301212121212121","-0.288387413129745","0.178284330311738","-0.273324131086782","pn500csh"
"304","-0.277878787878788","-0.262362463940534","0.171555290672044","-0.25044490085421","pn500csh"
"305","-0.254242424242424","-0.236245582463278","0.165353996069813","-0.22743129023611","pn500csh"
"306","-0.22969696969697","-0.209380625835456","0.159555240863896","-0.203702589383661","pn500csh"
"307","-0.205454545454545","-0.183107844009173","0.154479346904249","-0.180440115536819","pn500csh"
"308","-0.183333333333333","-0.159366404904607","0.150428779445864","-0.159368229150118","pn500csh"
"309","-0.159393939393939","-0.133900956906127","0.146613644298147","-0.136716432547385","pn500csh"
"310","-0.136666666666667","-0.109956402752435","0.143570440732099","-0.11536684960521","pn500csh"
"311","-0.113030303030303","-0.0852804513082298","0.140971471212496","-0.0933155243804508","pn500csh"
"312","-0.0893939393939394","-0.0608377997685884","0.138955751454302","-0.071421533947284","pn500csh"
"313","-0.0663636363636364","-0.0372470515525383","0.137554638489934","-0.0502412141843918","pn500csh"
