"","e","f"
"2077",16.0010485608903,-0.181925964627295
"2078",16.021832224122,-0.28369819093072
"2079",16.0555321304386,-0.382266125928628
"2080",16.1011723891101,-0.47427591011968
"2081",16.1553548188419,-0.556008876522992
"2082",16.2224128591014,-0.636380112973388
"2083",16.2943430961132,-0.706252273796587
"2084",16.3784513214472,-0.774878247687122
"2085",16.4669752909557,-0.836006290224447
"2086",16.5667893753037,-0.895511779009581
"2087",16.6699089134926,-0.948791571247707
"2088",16.7829013642503,-1.00008700988401
"2089",16.8968506720432,-1.04565681914769
"2090",17.0223294903409,-1.09036952816906
"2091",17.1475567785761,-1.13008164007644
"2092",17.2776873916758,-1.16715478736813
"2093",17.4170385996222,-1.20293800199424
"2094",17.5606621065269,-1.23615783724532
"2095",17.7030075544521,-1.26590208364171
"2096",17.8487780974169,-1.29359127301434
"2097",18.0044010475341,-1.32052053324706
"2098",18.1560608299889,-1.3443731486227
"2099",18.3088305059687,-1.36634770667116
"2100",18.4715500964905,-1.38780686144902
"2101",18.636825277263,-1.40773266207639
"2102",18.7989278262294,-1.42562264784808
"2103",18.9669784959303,-1.44267103390634
"2104",19.1309183861469,-1.45794346341272
"2105",19.1967467425252,-1.46359796473724
"2106",19.1931986262471,-1.45975447580174
"2107",19.1909868770413,-1.45735462460429
"2108",19.0103632281131,-1.26116577109359
"2109",18.8372395631721,-1.05464357784445
"2110",18.6988575422004,-0.868078648243647
"2111",18.5799570728046,-0.683548763515641
"2112",18.4908885975586,-0.51761834311422
"2113",18.420304278043,-0.353020978944349
"2114",18.3748394549971,-0.206047170938123
"2115",18.3470543061888,-0.0600846265663148
"2116",18.3392433047352,0.0730397740151336
"2117",18.3488270084166,0.198501673018432
"2118",18.3753540501745,0.316221811600044
"2119",18.4161754113083,0.420819904010659
"2120",18.4731773801243,0.522073268175611
"2121",18.5396230688012,0.609478582242201
"2122",18.6212562607258,0.694438061026858
"2123",18.7142688737481,0.772569887152821
"2124",18.814000622817,0.841821746802439
"2125",18.9267537173887,0.9081092839988
"2126",19.0442575550455,0.967000920798651
"2127",19.1758282863905,1.02411908805224
"2128",19.3080327504845,1.07388731868674
"2129",19.445034738717,1.11926188332302
"2130",19.5939304862257,1.16295473784809
"2131",19.7437049600395,1.2018779323477
"2132",19.9039553510192,1.23906103109322
"2133",20.0642823389819,1.27225877770956
"2134",20.2335313097135,1.30373969830086
"2135",20.3848441292436,1.32901261264343
"2136",20.5624485420241,1.35608632861147
"2137",20.7444928582589,1.38110216311301
"2138",20.9206880130076,1.40296082783957
"2139",21.1094500152987,1.42424908101034
"2140",21.2915812614158,1.44284912121888
"2141",21.4852728252643,1.46087660715222
"2142",21.6712025752655,1.47659148442423
"2143",21.8685288918204,1.49183205812767
"2144",22.0588504968118,1.50521485270857
"2145",22.2595458105063,1.51813099782521
"2146",22.4564428005272,1.5296897735096
"2147",22.6613285217064,1.5406977347415
"2148",22.8602185929185,1.55045460110516
"2149",23.0613078563345,1.55949801275249
"2150",23.2134770563668,1.56577225030892
"2151",23.2101557212904,1.56232250415714
"2152",23.1945324962488,1.54607321414052
"2153",23.1945324962488,1.54607321414052
"2154",23.1945324962488,1.54607321414052
"2155",23.038519653731,1.3827589862243
"2156",22.8495425922803,1.17050149497737
"2157",22.6963133056651,0.978300689422189
"2158",22.5623157566897,0.787731972862327
"2159",22.4599106002176,0.616769910273486
"2160",22.3872065107944,0.469809486625449
"2161",22.324565245911,0.31141964733875
"2162",22.2828538870857,0.160795709869212
"2163",22.261122103267,0.0169514811902165
"2164",22.2589492315872,-0.112099485663528
"2165",22.2740656773812,-0.237878103035605
"2166",22.3046294094076,-0.348024712304619
"2167",22.3516654765857,-0.454954587149246
"2168",22.4105338428623,-0.549027506777236
"2169",22.4832383945173,-0.637829018208449
"2170",22.5653830408018,-0.717330109225676
"2171",22.6616791736463,-0.79379485376138
"2172",22.7648725046353,-0.861878855167991
"2173",22.880834386967,-0.92684718031443
"2174",22.9993584809345,-0.983611511812729
"2175",23.1314008747929,-1.03862849974006
"2176",23.2642194283961,-1.08681615545697
"2177",23.4097869255815,-1.13341505108509
"2178",23.5622827688184,-1.17646299968841
"2179",23.7137969430207,-1.21434237395491
"2180",23.8771811896983,-1.25085728049382
"2181",24.0367602548764,-1.28268559896269
"2182",24.2081736940105,-1.31347389911859
"2183",24.3765371665339,-1.34063763378638
"2184",24.5569138663525,-1.36695706844071
"2185",24.7346182852497,-1.39033441710234
"2186",24.9225240882884,-1.41274245043065
"2187",25.1066087106173,-1.43259470733637
"2188",25.2906754245296,-1.45063952747383
"2189",25.4862919668707,-1.46811808691762
"2190",25.675367781095,-1.48346047717095
"2191",25.8740615783403,-1.49818359276315
"2192",26.0661014752309,-1.51114147281064
"2193",26.2685028482558,-1.52364004293507
"2194",26.4674994720452,-1.53484812926749
"2195",26.6721458892809,-1.54539361225943
"2196",26.8707055534015,-1.55474266227191
"2197",27.0784757091778,-1.56371693244247
"2198",27.2803373495477,-1.57169085731148
"2199",27.4903724004793,-1.57930619038886
"2200",27.7019037144647,-1.58632679593701
"2201",27.9086069030262,-1.59260791310314
"2202",28.1156459317296,-1.5983844958811
"2203",28.3282795055756,-1.6038346546038
"2204",28.5348339686685,-1.60868985553593
"2205",28.6757162014715,-1.61173627342989
"2206",28.6713205570894,-1.60725074294979
"2207",28.6562221410193,-1.5918174371278
"2208",28.6557397720989,-1.59132145925663
"2209",28.4995009379174,-1.43064410740219
"2210",28.3039795765724,-1.21576889619754
"2211",28.137456079275,-1.0121898003089
"2212",28.0064848535987,-0.830407370644424
"2213",27.8942540392631,-0.650363529758684
"2214",27.810298019967,-0.487690212949325
"2215",27.7451248733274,-0.327984590657117
"2216",27.7007972589538,-0.175102029756144
"2217",27.6781401175277,-0.0366452337917956
"2218",27.6733651325185,0.0955677905149283
"2219",27.6861943843967,0.222112663630428
"2220",27.7149344169331,0.334262583502515
"2221",27.7598066364761,0.441581676019188
"2222",27.8162755659549,0.535579106210687
"2223",27.888335300245,0.626888720182039
"2224",27.9696408675899,0.707802349472116
"2225",28.0653014275488,0.785557528648258
"2226",28.1650434289136,0.852682024799114
"2227",28.2784759770611,0.917652798940906
"2228",28.3974927643177,0.975939696283929
"2229",28.5282095357593,1.03144902735832
"2230",28.6676114346084,1.08295940320042
"2231",28.8054426313793,1.12753341241057
"2232",28.9574888036589,1.17115419389129
"2233",29.108674163234,1.20953388723716
"2234",29.2714114498804,1.24643696979475
"2235",29.4304265905724,1.27860364295531
"2236",29.6005196206504,1.30957812793881
"2237",29.7695742517116,1.33723625839301
"2238",29.950303758149,1.36395006968211
"2239",30.12513735799,1.38723172795928
"2240",30.3096812151337,1.40953571670338
"2241",30.4976193106942,1.43010619270044
"2242",30.6809329226676,1.44829984369821
"2243",30.8753562047156,1.46588829871185
"2244",31.0637006406713,1.48136648562328
"2245",31.2621139699578,1.49625788199076
"2246",31.4561740831372,1.50951878378009
"2247",31.6560709645044,1.52200489738399
"2248",31.8442461154537,1.53273617045077
"2249",32.0425728865999,1.54313404715699
"2250",32.2492593256434,1.55306157767031
"2251",32.449745456579,1.56186080819985
"2252",32.648527741259,1.56986416466459
"2253",32.840717172327,1.57697474844801
"2254",33.0524140855278,1.58419902476999
"2255",33.2646007427848,1.59082642435514
"2256",33.4694799034972,1.59668680671558
"2257",33.6751138104227,1.60209434134816
"2258",33.8906683218041,1.60730708906478
"2259",34.0470154659222,1.61077152986664
"2260",34.0431105652438,1.60678532717101
"2261",34.0382415187978,1.60180740556233
"2262",33.865925873654,1.42530538992903
"2263",33.6758851549968,1.21595576913282
"2264",33.5100730046605,1.01326727263466
"2265",33.3774271071519,0.829299822722159
"2266",33.2645920706664,0.648105202067336
"2267",33.1811239764607,0.485930085597199
"2268",33.1150080345113,0.323423102756825
"2269",33.0729630311529,0.17660510141347
"2270",33.0489875507186,0.0312573334821643
"2271",33.0449051535274,-0.100981686000358
"2272",33.0579409711748,-0.222251104502876
"2273",33.0877764982338,-0.338592212509883
"2274",33.1333325413715,-0.445804041172726
"2275",33.1908817903229,-0.540365400892803
"2276",33.2637492458978,-0.631493412396321
"2277",33.345269304589,-0.711672286272534
"2278",33.4373553852673,-0.785814577259497
"2279",33.5426069134941,-0.856603054262764
"2280",33.653186580499,-0.919346163150775
"2281",33.7774376073975,-0.979947062163155
"2282",33.9033459572027,-1.03288690076488
"2283",34.0426291907907,-1.08416544546057
"2284",34.1806138838493,-1.12864735689813
"2285",34.331442212453,-1.17178672337229
"2286",34.4887457028936,-1.21164705335037
"2287",34.6440568251867,-1.24664219815633
"2288",34.8129201774824,-1.28077873223344
"2289",34.9778689536034,-1.31059734534874
"2290",35.1462608549452,-1.33804705302852
"2291",35.3287218167218,-1.36493411232619
"2292",35.5057496349265,-1.38841439110032
"2293",35.6858227741359,-1.41006747727166
"2294",35.8751136506302,-1.43073537561748
"2295",36.0593750247628,-1.44896642992583
"2296",36.2538877909619,-1.46650119444877
"2297",36.4427553690349,-1.48196852639288
"2298",36.6425965794121,-1.49691228501503
"2299",36.8349271275473,-1.50999880461872
"2300",37.0376330276825,-1.52261768878004
"2301",37.2346505286247,-1.53380112760869
"2302",37.4391573456392,-1.54443037073333
"2303",37.6375932478182,-1.55385367791074
"2304",37.8457154677081,-1.56291973991621
"2305",38.0479478098124,-1.57097427404757
"2306",38.2583631519727,-1.57866446269077
"2307",38.4616759994405,-1.585464632998
"2308",38.6754735029811,-1.5920346157221
"2309",38.8800258293648,-1.59778806837674
"2310",39.0925800602792,-1.60328583285842
"2311",39.3082948814274,-1.60840239471494
"2312",39.4057738144404,-1.61052109551319
"2313",39.4008934474843,-1.60553864570043
"2314",39.3979742863103,-1.60255279941266
"2315",39.3955461760082,-1.60006640377665
"2316",39.3940915701865,-1.59857547053891
"2317",39.3630888943943,-1.56678046082807
"2318",39.122849223734,-1.31735125923062
"2319",38.9296377057135,-1.09339998535575
"2320",38.7646337079234,-0.87648929533064
"2321",38.6374099586921,-0.680448280486588
"2322",38.5349303237218,-0.488850365892427
"2323",38.4642692253792,-0.316040472009925
"2324",38.4165758450577,-0.146054028972236
"2325",38.395818469425,0.00437013340207326
"2326",38.3964686923039,0.152767878462595
"2327",38.4184117148467,0.283238428573279
"2328",38.4608974791327,0.407746970001683
"2329",38.5197118905633,0.516700747385777
"2330",38.596747274719,0.619570425983268
"2331",38.6774791787107,0.701434313891243
"2332",38.7814189906782,0.78725224489255
"2333",38.8942584791128,0.862881885165124
"2334",39.0223833650919,0.934491802062534
"2335",39.1625571354013,1.00038753987691
"2336",39.3053397206383,1.05744526146199
"2337",39.454984247033,1.10917369714028
"2338",39.6190075089132,1.15863852789099
"2339",39.7903455700073,1.20371447911326
"2340",39.9603246449367,1.24293915536779
"2341",40.1452589253262,1.28076646592193
"2342",40.3288354521084,1.31395388318597
"2343",40.5227431918392,1.34518499692326
"2344",40.7147377777637,1.37271551809583
"2345",40.920645105478,1.39917112146721
"2346",41.1203449837238,1.42207846724702
"2347",41.3198669020073,1.44266834657998
"2348",41.5170315760399,1.46103620882709
"2349",41.7357442691188,1.47950556267668
"2350",41.9451167229885,1.49539724187001
"2351",42.168066857231,1.51071807041546
"2352",42.3818563538625,1.5239595239517
"2353",42.6095266706225,1.5367512732896
"2354",42.8260688954952,1.54773502927512
"2355",43.0563531074267,1.55835238090407
"2356",43.2778280367128,1.56758863545365
"2357",43.5096411440162,1.57637955895037
"2358",43.7427542424307,1.58439048778047
"2359",43.9679297390274,1.59140640194367
"2360",44.2037472331335,1.59809772366177
"2361",44.4337764509334,1.60401958692128
"2362",44.6724351228056,1.60961226258583
"2363",44.9041217363596,1.61453968839281
"2364",45.1463026896185,1.61923111643746
"2365",45.3754484263992,1.62325882588419
"2366",45.6184453536679,1.62715763921993
"2367",45.8511782038837,1.63054823212081
"2368",46.0848901171543,1.63365441749175
"2369",46.3299382797781,1.6366255199175
"2370",46.4851697306066,1.63833513426886
"2371",46.4807015438768,1.63382058684966
"2372",46.4628780465657,1.61578209701613
"2373",46.4633676775042,1.61579134875607
"2374",46.3233324272787,1.47311058199919
"2375",46.1081690028776,1.24098460617816
"2376",45.9227734238334,1.01743243516654
"2377",45.7747832514455,0.812781820756842
"2378",45.6526196808105,0.613613362199825
"2379",45.5605776764806,0.426796560467835
"2380",45.4992741705225,0.258638794448234
"2381",45.4602432251785,0.0921173254015407
"2382",45.4469001701657,-0.0580683814520326
"2383",45.4551177259652,-0.194652999487528
"2384",45.4840797328586,-0.32606367413934
"2385",45.5326928624576,-0.445986705470876
"2386",45.5967527710616,-0.551187123944838
"2387",45.6790967868509,-0.651174653865176
"2388",45.7724318205716,-0.738506966966103
"2389",45.8829840756265,-0.821872583630117
"2390",46.0012839172096,-0.89483207261964
"2391",46.1338817606978,-0.96345518470855
"2392",46.2725609160725,-1.02418708542311
"2393",46.4258786191631,-1.08189343326572
"2394",46.5812778577595,-1.13229025374427
"2395",46.7456315036818,-1.17882958134242
"2396",46.9224559408831,-1.2227349190216
"2397",47.0958619839444,-1.26050947500304
"2398",47.2837924874903,-1.2968420819664
"2399",47.4700661683545,-1.32871423708421
"2400",47.6669574598498,-1.3587612803689
"2401",47.8629484808969,-1.38540909198304
"2402",48.0606841422072,-1.40949496792412
"2403",48.2691185495851,-1.43231311137619
"2404",48.4822293791868,-1.45323449240303
"2405",48.6892052008321,-1.47147324184011
"2406",48.9090343851434,-1.48896967064729
"2407",49.1305750240185,-1.50483316611011
"2408",49.3458117677772,-1.51872142288514
"2409",49.573159762597,-1.53200959569025
"2410",49.79367629531,-1.54363907000185
"2411",50.0158667675072,-1.5542641806229
"2412",50.2466514488724,-1.56427822028862
"2413",50.4718127078534,-1.57312085883945
"2414",50.7063507268076,-1.58148895655781
"2415",50.9339892887364,-1.58884521333994
"2416",51.1602793645757,-1.59549541026059
"2417",51.378330403978,-1.60133145328589
"2418",51.6170743661043,-1.60717598510104
"2419",51.8469492342763,-1.61228136722813
"2420",52.0868371589154,-1.61713649123255
"2421",52.3181366812978,-1.62138708083344
"2422",52.5603620845859,-1.62544577825449
"2423",52.7943277647892,-1.62900576407191
"2424",53.0352231626277,-1.63234731324759
"2425",53.2672143413893,-1.63527381811187
"2426",53.5110188015441,-1.63808205110986
"2427",53.7438250082019,-1.64051953923643
"2428",53.9864230491556,-1.64283950254297
"2429",54.2308576539279,-1.64496661846747
"2430",54.466137727842,-1.64682887714929
"2431",54.7016841611798,-1.64853132017696
"2432",54.9464660844788,-1.65014701468241
"2433",55.1829871565832,-1.65156770475305
"2434",55.4302218372341,-1.65292386605948
"2435",55.4983423359566,-1.65326368803813
"2436",55.4938334349892,-1.64873285492391
"2437",55.4778457224566,-1.6326408002139
"2438",55.4778457224566,-1.6326408002139
"2439",55.4773509828202,-1.6321398740563
"2440",55.2894076033834,-1.44181100713008
"2441",55.0814372884156,-1.2143804569005
"2442",54.8978082435691,-0.989716717749796
"2443",54.7490508217497,-0.779910718719021
"2444",54.6358455992448,-0.58947711456551
"2445",54.5467095143453,-0.40261055939361
"2446",54.4892460072318,-0.236897883820959
"2447",54.4539266863713,-0.0736792463858178
"2448",54.4433659943893,0.073878363740299
"2449",54.4544477489504,0.217229311003672
"2450",54.4854522960663,0.341353855461355
"2451",54.5362416121365,0.45966814460714
"2452",54.6026845530388,0.564347834611215
"2453",54.6866526702491,0.662754843072894
"2454",54.7726099650477,0.740877435890737
"2455",54.8835170721174,0.824030141345884
"2456",55.0013783529402,0.896343675882502
"2457",55.1361015236183,0.965812803778674
"2458",55.2733640099735,1.02557652408676
"2459",55.4265789270568,1.08304151323074
"2460",55.5873941820516,1.13503720871867
"2461",55.7500828486346,1.1807573421022
"2462",55.9250496184189,1.22395909841347
"2463",56.1001128591616,1.26195145699811
"2464",56.2882583491141,1.29815507211755
"2465",56.4755073837589,1.33004807557308
"2466",56.6738054604807,1.3601601386309
"2467",56.8691739167568,1.38657542850162
"2468",57.0746391847984,1.41147808585848
"2469",57.2769510437715,1.43342430380798
"2470",57.4897928343369,1.45420407795357
"2471",57.6969067484697,1.47235997189815
"2472",57.9159760655006,1.48970626046748
"2473",58.1290492033614,1.5048926807813
"2474",58.3552391335637,1.51948175296296
"2475",58.572571069139,1.53211289464808
"2476",58.8033165566057,1.54427166277413
"2477",59.0213864338338,1.55464185764938
"2478",59.2512849873286,1.56458151343128
"2479",59.4836016362926,1.57367637253771
"2480",59.7058238149601,1.58155518654936
"2481",59.92292820875,1.58856527754811
"2482",60.1482156481114,1.59521099574947
"2483",60.3879806947453,1.60165499807219
"2484",60.6165805444701,1.60722236096455
"2485",60.8352601929771,1.61207517792096
"2486",61.0760944544059,1.61696856045762
"2487",61.3068799671258,1.62122452555298
"2488",61.5495723657995,1.62530605604573
"2489",61.7820403835127,1.62885554844811
"2490",62.0234071602373,1.63221730059518
"2491",62.2573583066559,1.63517994607733
"2492",62.5031308076421,1.63801947578866
"2493",62.7374172296336,1.64047792562401
"2494",62.9824946894314,1.64282538913929
"2495",63.2174685026659,1.64487140422891
"2496",63.4632023215401,1.64682505229833
"2497",63.6982491699136,1.64852421600151
"2498",63.9450282495211,1.65015373793398
"2499",64.1815502852916,1.65157384980499
"2500",64.428285408914,1.6529267150255
"2501",64.473866115298,1.65315404877084
"2502",64.4693575133468,1.64862333526309
"2503",64.4059104940807,1.58475967907177
"2504",64.1619535495447,1.333237507318
"2505",63.9643919916422,1.10603106597517
"2506",63.7951357224551,0.885298255270011
"2507",63.6677064281359,0.690387143602955
"2508",63.5631023154688,0.497030347020959
"2509",63.4911082227791,0.323384225096587
"2510",63.4450504695077,0.162536881363815
"2511",63.4227878421209,0.016662133439394
"2512",63.420288522105,-0.13433759456697
"2513",63.4395028689643,-0.265839289481704
"2514",63.4792982050261,-0.391659057541591
"2515",63.5376910099687,-0.505714283666962
"2516",63.6097169837031,-0.604922941850571
"2517",63.6966059153507,-0.696425946498356
"2518",63.8008587691598,-0.783571203909837
"2519",63.9183944497463,-0.863049795557952
"2520",64.0431443747406,-0.932745295106838
"2521",64.177968467397,-0.996396294058479
"2522",64.3259182201511,-1.05611129089085
"2523",64.47761420557,-1.10873006327589
"2524",64.6365321813062,-1.1567126111675
"2525",64.8093380350351,-1.20242303832406
"2526",64.9893371201661,-1.24412055694247
"2527",65.1676610666612,-1.28045952237875
"2528",65.3504175621279,-1.31353289782595
"2529",65.5454572954415,-1.34499390632267
"2530",65.7463912335679,-1.37382748284078
"2531",65.9428901947499,-1.39895840916183
"2532",66.1514621757523,-1.42290612965136
"2533",66.3554120543356,-1.44386953583467
"2534",66.5632417602512,-1.46311110622471
"2535",66.7800482241736,-1.48120904605309
"2536",67.0008830274033,-1.49779907320616
"2537",67.2151136827225,-1.51229098304496
"2538",67.4396659802049,-1.52604445304034
"2539",67.6588614561871,-1.53816353108741
"2540",67.8783993419878,-1.54916807233429
"2541",68.1088967733563,-1.55965749230105
"2542",68.3414275267539,-1.5692299493534
"2543",68.5663504861612,-1.57760950704234
"2544",68.8006015947827,-1.58554369035432
"2545",69.0269019214969,-1.59249076705307
"2546",69.2643278176757,-1.59912613843669
"2547",69.4945050648749,-1.60495918405655
"2548",69.7333035374118,-1.61046797932229
"2549",69.9651133223143,-1.61532150232021
"2550",70.2049640908406,-1.61989588968926
"2551",70.4366582908204,-1.62390967273168
"2552",70.6792605540497,-1.62774225418804
"2553",70.9115837666929,-1.63107559932939
"2554",71.1547623105929,-1.63425938208029
"2555",71.3875204650104,-1.63702873185403
"2556",71.6315865668505,-1.63967997984091
"2557",71.8651167457975,-1.64198611489693
"2558",72.1084292337323,-1.64418044031791
"2559",72.340607441365,-1.64608563695037
"2560",72.5855250315901,-1.64792296160322
"2561",72.8197298403755,-1.64952128845318
"2562",73.0651586138999,-1.65105190312642
"2563",73.3028100241984,-1.65240045088671
"2564",73.377418408193,-1.65278693564148
"2565",73.3729108074594,-1.64825662262078
"2566",73.3299562409305,-1.60501418994861
"2567",73.0624538759391,-1.33134657728536
"2568",72.8413696564383,-1.07685228342448
"2569",72.6615679569938,-0.837961906676972
"2570",72.5274940519255,-0.624332344649646
"2571",72.4236278527702,-0.416422228623865
"2572",72.3575050504069,-0.231185228890674
"2573",72.319114291185,-0.0497683191413259
"2574",72.3113172545196,0.110017162191534
"2575",72.3294534170142,0.263983949543252
"2576",72.3711308829875,0.396856257838035
"2577",72.4361912573785,0.521759427142812
"2578",72.5184078943828,0.630005202515978
"2579",72.6224542081317,0.732728929418186
"2580",72.7379145242824,0.821028497303492
"2581",72.8732598280804,0.904669799873234
"2582",73.0171845689693,0.97740586443079
"2583",73.1759389760405,1.04457746261232
"2584",73.3405390610582,1.10339316917746
"2585",73.5210943069236,1.15869638529458
"2586",73.7043790078702,1.20690738290844
"2587",73.9022386727652,1.25213097791084
"2588",74.0980264256748,1.29102196252866
"2589",74.3092845649977,1.3279034425713
"2590",74.5185299559483,1.35993196557668
"2591",74.7394158752056,1.38982465644654
"2592",74.9659994101051,1.41690483853716
"2593",75.1892692634503,1.44051868410577
"2594",75.4241174610409,1.46264006858173
"2595",75.6554805264348,1.48200404752724
"2596",75.9006848324802,1.50033600935454
"2597",76.134373532119,1.5158803653288
